True Yield,Prediction_Ours_500
21.81045338,0.0-15.0
3.679918653,0.0-15.0
25.67305216,0.0-15.0
35.81675951,0.0-15.0
30.9794262,50.0-60.0
80.13587028,70.0-85.0
70.7141131,15.0-30.0
0.0,15.0-30.0
69.39855223,40.0-50.0
68.76495224,15.0-30.0
76.33726193,30.0-40.0
22.45064906,70.0-85.0
44.71241275,30.0-40.0
92.57247896,70.0-85.0
42.79858664,30.0-40.0
2.048615833,0.0-15.0
60.47798465,0.0-15.0
55.26466335,0.0-15.0
0.0,0.0-15.0
74.23566846,60.0-70.0
7.802080337,15.0-30.0
0.295056228,15.0-30.0
75.98553455,60.0-70.0
57.42667045,0.0-15.0
0.0,0.0-15.0
29.97543001,0.0-15.0
53.99699311,30.0-40.0
11.31698923,0.0-15.0
1.71151259,15.0-30.0
20.6070389,15.0-30.0
62.03548199,15.0-30.0
13.49999802,15.0-30.0
14.03295033,30.0-40.0
6.03417912,0.0-15.0
50.20384511,15.0-30.0
74.49984474,0.0-15.0
39.80435813,15.0-30.0
13.20129952,70.0-85.0
29.29764197,15.0-30.0
94.50096737,0.0-15.0
15.30703648,0.0-15.0
12.60415393,30.0-40.0
28.28230111,30.0-40.0
0.0,0.0-15.0
50.62222146,30.0-40.0
92.13719474,0.0-15.0
8.990373152,0.0-15.0
0.339942053,0.0-15.0
17.35228888,50.0-60.0
44.37252425,70.0-85.0
0.64714493,30.0-40.0
0.974444275,0.0-15.0
2.373234972,40.0-50.0
2.391870808,0.0-15.0
22.92734992,30.0-40.0
0.553317014,15.0-30.0
59.5664451,0.0-15.0
55.76912496,30.0-40.0
84.91024962,40.0-50.0
27.85496925,0.0-15.0
0.810171959,0.0-15.0
38.40380593,70.0-85.0
51.07128287,30.0-40.0
53.28001638,15.0-30.0
0.355367929,15.0-30.0
4.166287009,30.0-40.0
23.04134387,0.0-15.0
13.524053,70.0-85.0
37.522573,15.0-30.0
10.82736056,15.0-30.0
49.89638876,0.0-15.0
7.676008537,40.0-50.0
62.99169098,50.0-60.0
31.61725517,0.0-15.0
89.419451,40.0-50.0
88.44637346,40.0-50.0
34.88973455,85.0-100.0
37.70168941,50.0-60.0
16.06858475,40.0-50.0
17.26980964,0.0-15.0
49.74093184,15.0-30.0
21.42393699,70.0-85.0
0.857255308,0.0-15.0
0.0,15.0-30.0
1.342248202,15.0-30.0
5.460903942,50.0-60.0
23.06691402,30.0-40.0
33.60174029,50.0-60.0
32.41068171,15.0-30.0
0.0,60.0-70.0
44.24461772,0.0-15.0
99.99999,40.0-50.0
1.152131483,30.0-40.0
33.60384304,40.0-50.0
6.591475121,60.0-70.0
2.658633939,40.0-50.0
0.0,15.0-30.0
41.26452613,50.0-60.0
34.65614692,30.0-40.0
43.94688122,15.0-30.0
28.74353219,0.0-15.0
40.61436819,15.0-30.0
27.34305282,30.0-40.0
84.53852223,30.0-40.0
14.01864146,30.0-40.0
73.81395251,70.0-85.0
46.50216111,40.0-50.0
87.90201497,15.0-30.0
2.241763673,85.0-100.0
17.43734901,0.0-15.0
51.64764803,15.0-30.0
28.32846401,15.0-30.0
47.37471195,0.0-15.0
2.550915003,40.0-50.0
37.13655068,60.0-70.0
7.996830791,70.0-85.0
37.2145199,40.0-50.0
0.0,15.0-30.0
57.95225277,0.0-15.0
19.12422917,0.0-15.0
10.88472418,0.0-15.0
62.9440737,15.0-30.0
72.1822742,60.0-70.0
27.69709095,30.0-40.0
82.32885806,15.0-30.0
76.45126838,30.0-40.0
16.25238798,40.0-50.0
14.75153907,0.0-15.0
24.59821074,85.0-100.0
80.58917239,0.0-15.0
59.48668549,15.0-30.0
0.338169234,30.0-40.0
44.68109157,40.0-50.0
54.53336611,0.0-15.0
35.33279168,40.0-50.0
35.88987774,15.0-30.0
82.3438198,70.0-85.0
38.59563351,15.0-30.0
15.70792465,15.0-30.0
72.26820117,0.0-15.0
11.31960299,0.0-15.0
44.40779423,0.0-15.0
0.0,15.0-30.0
94.69105416,50.0-60.0
64.24487271,70.0-85.0
76.21686958,0.0-15.0
2.661542727,85.0-100.0
14.93339955,60.0-70.0
0.0,15.0-30.0
81.27546311,30.0-40.0
21.50977994,15.0-30.0
2.42482932,15.0-30.0
12.78962475,15.0-30.0
53.85457225,70.0-85.0
55.19349187,30.0-40.0
0.628858286,70.0-85.0
0.0,50.0-60.0
41.91155944,0.0-15.0
0.0,15.0-30.0
25.87549138,0.0-15.0
8.110761371,30.0-40.0
6.160292213,30.0-40.0
9.564949769,85.0-100.0
36.0742325,15.0-30.0
86.08980917,40.0-50.0
42.68363634,0.0-15.0
2.570236026,60.0-70.0
97.56849953,70.0-85.0
22.62644976,60.0-70.0
82.34937004,40.0-50.0
63.8547365,40.0-50.0
10.4860128,15.0-30.0
40.27887601,70.0-85.0
33.0062022,0.0-15.0
2.853941347,0.0-15.0
37.26514805,70.0-85.0
69.71995068,0.0-15.0
0.0,85.0-100.0
9.226197008,0.0-15.0
0.0,15.0-30.0
37.65445791,70.0-85.0
74.00970333,15.0-30.0
9.734031055,0.0-15.0
7.147436012,60.0-70.0
0.0,40.0-50.0
77.62777181,40.0-50.0
45.78100103,40.0-50.0
59.28097568,30.0-40.0
62.44858365,70.0-85.0
3.546985039,85.0-100.0
27.61595801,60.0-70.0
9.853260903,15.0-30.0
0.546791384,30.0-40.0
15.28777504,85.0-100.0
93.58777419,0.0-15.0
15.721696,30.0-40.0
45.11238212,85.0-100.0
50.28665363,0.0-15.0
68.55764886,50.0-60.0
42.68462411,60.0-70.0
10.78337463,50.0-60.0
12.24156469,85.0-100.0
31.53029931,15.0-30.0
40.97949244,70.0-85.0
87.76406197,40.0-50.0
19.60839775,50.0-60.0
46.14092963,50.0-60.0
0.0,30.0-40.0
42.70687587,85.0-100.0
0.0,30.0-40.0
9.250516466,0.0-15.0
42.07740888,15.0-30.0
12.94497014,50.0-60.0
8.970807298,50.0-60.0
78.29631742,70.0-85.0
68.67316565,50.0-60.0
27.6859428,40.0-50.0
63.52683766,0.0-15.0
45.52184766,15.0-30.0
24.90011385,85.0-100.0
25.83457198,15.0-30.0
47.59873076,30.0-40.0
26.7810647,50.0-60.0
38.32865111,70.0-85.0
31.29909936,70.0-85.0
6.112603375,50.0-60.0
54.63240731,85.0-100.0
23.78240992,15.0-30.0
40.82349272,0.0-15.0
39.32908802,15.0-30.0
28.27747642,30.0-40.0
10.309392,40.0-50.0
79.34654649,15.0-30.0
2.008708666,0.0-15.0
76.3099624,0.0-15.0
17.3168226,15.0-30.0
0.0,40.0-50.0
9.025273637,15.0-30.0
15.11582189,30.0-40.0
70.2716235,50.0-60.0
37.1696242,70.0-85.0
70.28309787,85.0-100.0
24.91728565,85.0-100.0
4.477162725,0.0-15.0
0.0,60.0-70.0
41.36745101,0.0-15.0
1.682541771,70.0-85.0
18.97711675,0.0-15.0
11.65330714,70.0-85.0
36.58798902,85.0-100.0
79.05542624,0.0-15.0
52.59936901,0.0-15.0
2.599454304,50.0-60.0
17.02843498,0.0-15.0
3.451949517,0.0-15.0
27.24876847,50.0-60.0
51.25885662,85.0-100.0
19.49452071,85.0-100.0
0.710304987,85.0-100.0
69.51698512,85.0-100.0
57.97752811,50.0-60.0
24.44251918,15.0-30.0
14.59032311,40.0-50.0
0.0,70.0-85.0
0.0,70.0-85.0
78.41262052,0.0-15.0
64.44051661,40.0-50.0
6.083579291,30.0-40.0
41.2456065,50.0-60.0
85.22067267,0.0-15.0
41.66866973,50.0-60.0
16.39030586,60.0-70.0
0.844427684,0.0-15.0
12.67179243,0.0-15.0
73.22050209,40.0-50.0
10.49048013,15.0-30.0
2.97427716,0.0-15.0
71.49385038,15.0-30.0
0.252253584,70.0-85.0
12.21281347,70.0-85.0
59.81582481,0.0-15.0
87.36384149,0.0-15.0
41.07404232,0.0-15.0
1.262424529,0.0-15.0
90.64441503,30.0-40.0
5.972926182,50.0-60.0
63.06191521,60.0-70.0
30.7124479,0.0-15.0
2.68757234,60.0-70.0
47.15627467,0.0-15.0
21.68221926,40.0-50.0
1.226874544,30.0-40.0
4.064443696,0.0-15.0
27.6789971,30.0-40.0
13.89042777,40.0-50.0
1.221284135,0.0-15.0
62.426823,50.0-60.0
50.63065751,40.0-50.0
0.746156967,15.0-30.0
47.90925553,0.0-15.0
88.30829539,40.0-50.0
80.78664078,0.0-15.0
28.83921229,0.0-15.0
5.449924218,0.0-15.0
1.305562617,60.0-70.0
36.61548208,0.0-15.0
83.04189522,70.0-85.0
33.22033214,0.0-15.0
65.99016493,15.0-30.0
5.908085833,0.0-15.0
1.728296665,60.0-70.0
2.889330361,60.0-70.0
70.51359377,0.0-15.0
45.50180654,0.0-15.0
49.9274003,30.0-40.0
7.242678118,40.0-50.0
46.74806516,15.0-30.0
40.9724255,60.0-70.0
16.47592229,30.0-40.0
0.0,30.0-40.0
63.65319734,0.0-15.0
34.70800352,15.0-30.0
34.38141407,70.0-85.0
29.62604669,40.0-50.0
18.57739993,60.0-70.0
49.97942971,30.0-40.0
6.77799041,60.0-70.0
56.83415199,0.0-15.0
54.56471519,0.0-15.0
52.14546944,50.0-60.0
39.62688642,15.0-30.0
63.222267,0.0-15.0
13.29271578,0.0-15.0
31.37415917,15.0-30.0
80.07437026,0.0-15.0
68.0065648,30.0-40.0
60.412252,30.0-40.0
15.22347574,15.0-30.0
30.01215681,0.0-15.0
30.38899776,15.0-30.0
8.140819585,0.0-15.0
49.4018977,0.0-15.0
48.86581696,0.0-15.0
6.70191803,15.0-30.0
20.84643886,15.0-30.0
0.0,0.0-15.0
78.08461533,0.0-15.0
3.063860217,0.0-15.0
78.10978605,15.0-30.0
10.02539168,15.0-30.0
91.6524383,60.0-70.0
16.10027076,50.0-60.0
39.99682926,0.0-15.0
3.311093961,0.0-15.0
19.55154349,0.0-15.0
3.382805594,0.0-15.0
15.21649465,15.0-30.0
63.53604944,15.0-30.0
0.850358426,15.0-30.0
3.383758574,0.0-15.0
42.52654707,40.0-50.0
76.33612431,0.0-15.0
23.79770547,0.0-15.0
7.182520972,0.0-15.0
55.70352222,0.0-15.0
7.829216765,15.0-30.0
40.89777506,30.0-40.0
12.56300254,15.0-30.0
99.99999,15.0-30.0
24.48223218,30.0-40.0
69.21564786,15.0-30.0
49.09682213,40.0-50.0
18.48421566,0.0-15.0
49.30223849,50.0-60.0
0.954745242,0.0-15.0
36.14968182,0.0-15.0
92.39124083,60.0-70.0
10.03471889,60.0-70.0
81.22830675,0.0-15.0
4.206951598,0.0-15.0
34.24307349,30.0-40.0
1.983204496,15.0-30.0
14.46827704,0.0-15.0
11.31144666,0.0-15.0
35.53815083,0.0-15.0
0.390715033,0.0-15.0
0.0,40.0-50.0
2.481415648,0.0-15.0
13.83708642,60.0-70.0
37.03037628,50.0-60.0
53.94447324,15.0-30.0
0.96264489,40.0-50.0
47.58772845,15.0-30.0
1.581660756,30.0-40.0
14.7618925,15.0-30.0
0.0,50.0-60.0
71.5462211,0.0-15.0
12.36409536,30.0-40.0
43.16671419,30.0-40.0
22.16644806,30.0-40.0
6.151237345,15.0-30.0
7.228003443,15.0-30.0
44.65371267,15.0-30.0
30.16614104,50.0-60.0
31.73318055,0.0-15.0
37.0158274,40.0-50.0
16.85617983,15.0-30.0
75.30179851,15.0-30.0
43.53836522,70.0-85.0
57.84627264,30.0-40.0
28.69582004,40.0-50.0
85.13318487,70.0-85.0
32.71728338,40.0-50.0
0.695297498,0.0-15.0
65.05218409,0.0-15.0
70.00785114,15.0-30.0
16.87891597,30.0-40.0
50.83768511,0.0-15.0
91.13914928,0.0-15.0
16.72117045,40.0-50.0
1.309393322,60.0-70.0
49.32388819,0.0-15.0
29.42310745,15.0-30.0
18.1188647,15.0-30.0
31.45776364,15.0-30.0
31.76624566,15.0-30.0
0.566845941,50.0-60.0
39.09372544,30.0-40.0
33.32323005,40.0-50.0
0.471327258,30.0-40.0
21.44960942,60.0-70.0
68.99091328,30.0-40.0
31.93031022,40.0-50.0
39.94694428,30.0-40.0
24.72320112,0.0-15.0
43.8122723,30.0-40.0
0.0,30.0-40.0
10.00194934,40.0-50.0
67.19924832,30.0-40.0
0.0,0.0-15.0
66.37274183,30.0-40.0
51.11682644,40.0-50.0
84.70172213,60.0-70.0
44.78270058,0.0-15.0
49.04564688,60.0-70.0
57.85208433,30.0-40.0
24.71545556,0.0-15.0
85.65923047,60.0-70.0
36.81475234,0.0-15.0
60.13886073,15.0-30.0
14.21418921,40.0-50.0
17.378304,50.0-60.0
49.01650319,0.0-15.0
7.131859569,30.0-40.0
80.58281911,15.0-30.0
19.59428889,0.0-15.0
48.4805474,0.0-15.0
40.32928262,15.0-30.0
7.972544215,40.0-50.0
66.20793624,30.0-40.0
47.67937659,60.0-70.0
40.60161129,50.0-60.0
49.01475041,70.0-85.0
0.0,50.0-60.0
34.60429695,60.0-70.0
0.868429678,70.0-85.0
3.35256921,50.0-60.0
23.21156884,30.0-40.0
2.475057616,30.0-40.0
16.8324099,15.0-30.0
1.226267555,60.0-70.0
37.47062049,60.0-70.0
3.292807267,40.0-50.0
0.0,50.0-60.0
39.97323526,0.0-15.0
5.298717423,70.0-85.0
29.59583126,50.0-60.0
56.21933491,0.0-15.0
13.88581248,60.0-70.0
31.81837229,15.0-30.0
2.331533569,15.0-30.0
70.14574928,60.0-70.0
47.66948987,50.0-60.0
37.72387007,60.0-70.0
16.48404533,70.0-85.0
38.85520908,50.0-60.0
2.68455705,50.0-60.0
7.473385241,60.0-70.0
45.20399384,60.0-70.0
15.40870509,0.0-15.0
84.10193793,0.0-15.0
13.98206369,0.0-15.0
28.90716664,0.0-15.0
45.08048043,15.0-30.0
50.40479784,0.0-15.0
7.147036958,0.0-15.0
17.08756486,30.0-40.0
35.20097749,15.0-30.0
29.08430143,0.0-15.0
47.18415816,40.0-50.0
33.21564888,60.0-70.0
22.90680768,60.0-70.0
9.46569581,60.0-70.0
43.49187499,60.0-70.0
47.29404915,50.0-60.0
21.93776353,15.0-30.0
50.86354716,50.0-60.0
20.3250042,15.0-30.0
82.71053034,30.0-40.0
72.345187,15.0-30.0
45.39654665,0.0-15.0
0.0,60.0-70.0
6.536001371,15.0-30.0
62.64059826,30.0-40.0
69.79590237,70.0-85.0
9.967076399,0.0-15.0
36.29421793,50.0-60.0
57.95486785,50.0-60.0
62.53548833,50.0-60.0
63.351286,50.0-60.0
2.546576237,40.0-50.0
16.17382734,0.0-15.0
13.87014343,70.0-85.0
9.80291595,0.0-15.0
78.78970759,0.0-15.0
0.0,0.0-15.0
56.57387493,70.0-85.0
25.2527032,50.0-60.0
18.29616546,40.0-50.0
5.967393026,0.0-15.0
24.42152468,15.0-30.0
49.17268474,40.0-50.0
53.36463944,15.0-30.0
31.41749034,40.0-50.0
83.29437838,50.0-60.0
0.0,0.0-15.0
14.43785417,60.0-70.0
0.894637207,30.0-40.0
12.98584411,0.0-15.0
51.8134607,30.0-40.0
58.15311301,70.0-85.0
59.93143231,15.0-30.0
6.730455291,30.0-40.0
22.43503561,0.0-15.0
4.889819476,40.0-50.0
12.51112995,70.0-85.0
75.20935081,60.0-70.0
27.71714775,0.0-15.0
50.41927701,30.0-40.0
0.0,40.0-50.0
14.42253285,40.0-50.0
64.15465798,0.0-15.0
25.42117806,0.0-15.0
86.76065944,15.0-30.0
97.94800557,40.0-50.0
49.62220517,15.0-30.0
41.59326244,15.0-30.0
0.0,0.0-15.0
26.58751317,0.0-15.0
0.0,30.0-40.0
86.53541708,40.0-50.0
9.518190042,0.0-15.0
0.522267307,0.0-15.0
74.06067797,50.0-60.0
28.58196621,0.0-15.0
58.63301817,60.0-70.0
60.65973957,15.0-30.0
33.09635306,40.0-50.0
14.86685885,0.0-15.0
19.13281286,15.0-30.0
38.15573638,15.0-30.0
34.96324083,15.0-30.0
55.78951841,15.0-30.0
8.104754995,50.0-60.0
31.88542104,0.0-15.0
10.36729294,15.0-30.0
14.82994008,50.0-60.0
21.37540077,0.0-15.0
11.68964545,0.0-15.0
58.943816,0.0-15.0
74.59845802,15.0-30.0
38.14083048,0.0-15.0
20.18480169,0.0-15.0
0.0,0.0-15.0
15.4176361,15.0-30.0
4.728362295,0.0-15.0
47.63381676,50.0-60.0
80.67857489,0.0-15.0
85.60572483,15.0-30.0
65.86005497,30.0-40.0
60.28357539,50.0-60.0
61.4373102,30.0-40.0
64.27233548,30.0-40.0
39.56647024,40.0-50.0
64.60187181,15.0-30.0
44.01604328,70.0-85.0
66.07394644,0.0-15.0
2.601590615,70.0-85.0
45.92980056,0.0-15.0
37.39576088,70.0-85.0
9.58087319,60.0-70.0
66.44951759,0.0-15.0
67.69619533,15.0-30.0
1.159391266,60.0-70.0
65.78374618,70.0-85.0
4.344676685,60.0-70.0
8.912186757,0.0-15.0
53.63578043,0.0-15.0
67.75052852,0.0-15.0
73.57415684,0.0-15.0
32.07542073,15.0-30.0
73.53944548,70.0-85.0
39.0058585,0.0-15.0
1.726024029,0.0-15.0
0.321740184,15.0-30.0
64.57811697,0.0-15.0
31.39385907,0.0-15.0
35.55504656,0.0-15.0
21.94834142,0.0-15.0
0.0,15.0-30.0
2.97486192,70.0-85.0
98.73132029,40.0-50.0
1.84960131,0.0-15.0
62.40731324,15.0-30.0
0.970983294,0.0-15.0
32.32915323,15.0-30.0
0.275668441,85.0-100.0
27.07281953,0.0-15.0
1.402918235,0.0-15.0
78.22401013,15.0-30.0
21.50066765,0.0-15.0
52.96278289,0.0-15.0
89.47412112,0.0-15.0
65.73471929,0.0-15.0
70.41045785,0.0-15.0
12.24697181,0.0-15.0
83.87445444,0.0-15.0
27.25583167,15.0-30.0
36.52871122,60.0-70.0
0.0,0.0-15.0
5.620589612,50.0-60.0
64.68492451,60.0-70.0
61.57150807,0.0-15.0
13.30215474,0.0-15.0
40.52594956,0.0-15.0
95.07020116,60.0-70.0
74.81544975,30.0-40.0
0.723968187,40.0-50.0
42.53147932,70.0-85.0
42.09636278,85.0-100.0
86.12188158,70.0-85.0
85.4419715,0.0-15.0
13.59760256,0.0-15.0
39.91592357,0.0-15.0
49.15372199,15.0-30.0
43.35191306,15.0-30.0
63.83709974,0.0-15.0
2.510510682,0.0-15.0
26.51530021,30.0-40.0
65.44832937,15.0-30.0
