True Yield,Prediction_Ours_500
87.93113193,29.6-39.5
84.44355873,29.6-39.5
87.95919128,29.6-39.5
88.30829539,0.0-14.8
77.4707991,0.0-14.8
93.03255731,0.0-14.8
20.15990301,0.0-14.8
16.25514799,0.0-14.8
59.28097568,0.0-14.8
83.37705512,0.0-14.8
66.70576357,29.6-39.5
92.89765441,29.6-39.5
89.89767813,0.0-14.8
59.55424843,0.0-14.8
89.47412112,0.0-14.8
20.04239857,0.0-14.8
37.83294904,0.0-14.8
50.09944792,0.0-14.8
11.17697809,0.0-14.8
34.38173794,0.0-14.8
46.54461660000001,0.0-14.8
23.5354934,0.0-14.8
43.49187499,0.0-14.8
51.64764803,0.0-14.8
9.80291595,0.0-14.8
24.97534285,0.0-14.8
19.78249574,0.0-14.8
38.88072897,0.0-14.8
63.56431346,0.0-14.8
81.15618498,0.0-14.8
21.66443641,0.0-14.8
36.7072802,0.0-14.8
60.85990802,0.0-14.8
76.21686958,0.0-14.8
65.93366748,29.6-39.5
80.02551627,49.4-59.2
23.65087488,0.0-14.8
54.30595244,0.0-14.8
81.85780625,0.0-14.8
32.01759643,0.0-14.8
57.9744807,0.0-14.8
88.82757824,14.8-29.6
14.46827704,0.0-14.8
15.35251148,0.0-14.8
48.23235239,0.0-14.8
79.65524299,14.8-29.6
62.53871196,14.8-29.6
86.78620377,29.6-39.5
19.93006899,0.0-14.8
24.95867786,0.0-14.8
46.16924796,0.0-14.8
21.75875381,0.0-14.8
37.45572206,0.0-14.8
82.57086092,0.0-14.8
4.952408524,0.0-14.8
7.467378263,0.0-14.8
36.35900481,0.0-14.8
77.6347291,49.4-59.2
40.91072057,0.0-14.8
87.36384149,49.4-59.2
11.06445724,0.0-14.8
6.703331473,0.0-14.8
35.64598437,0.0-14.8
0.0,0.0-14.8
49.4018977,0.0-14.8
51.52656955,0.0-14.8
18.58444117,0.0-14.8
18.5257144,0.0-14.8
28.69582004,0.0-14.8
0.0,0.0-14.8
1.437346554,0.0-14.8
11.85200713,0.0-14.8
24.04057337,0.0-14.8
13.1450619,14.8-29.6
26.94242513,14.8-29.6
8.008432112000001,0.0-14.8
60.25206697,0.0-14.8
85.40177854,39.5-49.4
35.06478929,0.0-14.8
33.74087377,0.0-14.8
61.11611165,0.0-14.8
4.84059533,0.0-14.8
6.315944702,0.0-14.8
46.05681806,0.0-14.8
65.48767084,14.8-29.6
50.50908656,14.8-29.6
83.68183531,29.6-39.5
2.145304957,0.0-14.8
60.47798465,0.0-14.8
89.419451,0.0-14.8
28.5763008,0.0-14.8
16.26033077,0.0-14.8
50.70720641,14.8-29.6
2.413308832,0.0-14.8
1.592422994,0.0-14.8
40.89777506,0.0-14.8
63.56506276,14.8-29.6
43.48269562,14.8-29.6
85.13318487,14.8-29.6
0.0,0.0-14.8
46.59177534,0.0-14.8
93.56409267,0.0-14.8
16.4099085,0.0-14.8
6.168096918,0.0-14.8
49.14544471,0.0-14.8
0.0,0.0-14.8
0.0,0.0-14.8
35.36016156,0.0-14.8
25.99050807,0.0-14.8
19.53099508,0.0-14.8
67.75052852,14.8-29.6
46.64960106,0.0-14.8
45.54864618,29.6-39.5
47.15771685,29.6-39.5
23.18775097,0.0-14.8
36.80117668,29.6-39.5
50.91041247,29.6-39.5
19.59466142,14.8-29.6
40.32928262,14.8-29.6
55.41075316,29.6-39.5
30.07960625,0.0-14.8
30.2871506,0.0-14.8
49.96376516,0.0-14.8
70.25926715,29.6-39.5
70.67829218,29.6-39.5
81.27460019,39.5-49.4
55.70352222,29.6-39.5
66.35401825,29.6-39.5
84.42429873,29.6-39.5
64.57811697,14.8-29.6
66.50686069,29.6-39.5
83.82537223,69.1-83.9
69.97972982,0.0-14.8
71.09717455,0.0-14.8
83.38501147,14.8-29.6
72.16100406,29.6-39.5
56.60877307,29.6-39.5
80.78104004,29.6-39.5
77.62777181,14.8-29.6
60.94658978,29.6-39.5
84.33974431,29.6-39.5
77.82985513,14.8-29.6
59.21092574,29.6-39.5
84.34096533,39.5-49.4
73.60085469,14.8-29.6
62.07451283,14.8-29.6
87.52908706,14.8-29.6
77.51023369,0.0-14.8
36.62142901,29.6-39.5
74.31911492,29.6-39.5
75.06901133,0.0-14.8
41.28086675,29.6-39.5
82.64502167,29.6-39.5
75.95426954,14.8-29.6
41.4297554,14.8-29.6
85.65923047,69.1-83.9
64.01092118,0.0-14.8
36.10071383,0.0-14.8
65.99016493,0.0-14.8
16.43551115,0.0-14.8
24.44251918,0.0-14.8
28.761729100000004,0.0-14.8
12.48722349,0.0-14.8
36.25474039,0.0-14.8
23.14100825,0.0-14.8
22.20180478,0.0-14.8
44.30153891,0.0-14.8
52.36462009,0.0-14.8
31.22952549,0.0-14.8
37.46429839,0.0-14.8
45.98390905,0.0-14.8
31.76624566,0.0-14.8
63.00725217,0.0-14.8
79.62575679,0.0-14.8
53.50463767,0.0-14.8
51.21151631,29.6-39.5
78.70773698,39.5-49.4
62.99169098,0.0-14.8
61.25906652,29.6-39.5
82.77010873,39.5-49.4
73.26731184,0.0-14.8
64.68492451,29.6-39.5
81.29892199,29.6-39.5
27.98543221,0.0-14.8
44.24461772,0.0-14.8
71.05445565,0.0-14.8
47.20893463,0.0-14.8
38.06656269,0.0-14.8
73.49750543,29.6-39.5
76.11415284,14.8-29.6
65.86005497,29.6-39.5
80.79670421,29.6-39.5
78.22401013,0.0-14.8
63.16520406,14.8-29.6
80.73687357,14.8-29.6
25.90827653,0.0-14.8
30.24326754,0.0-14.8
41.06227561,0.0-14.8
37.12306374,0.0-14.8
31.02334366,0.0-14.8
39.71442231,0.0-14.8
74.49984474,0.0-14.8
53.66497703,0.0-14.8
80.77035612,0.0-14.8
66.42814295,0.0-14.8
42.18931962,0.0-14.8
57.42667045,0.0-14.8
19.59428889,0.0-14.8
58.61075678,0.0-14.8
54.83360857,0.0-14.8
51.10248957,0.0-14.8
59.4767437,0.0-14.8
70.62989218,0.0-14.8
26.98890626,0.0-14.8
57.55128922,0.0-14.8
67.97172842,0.0-14.8
36.58798902,0.0-14.8
80.58917239,0.0-14.8
97.56849953,0.0-14.8
66.20793624,49.4-59.2
85.14465222,49.4-59.2
99.61910732,49.4-59.2
73.22050209,0.0-14.8
86.21979782,0.0-14.8
93.87454124,39.5-49.4
33.33065232,0.0-14.8
83.36436834,14.8-29.6
92.00324978,14.8-29.6
66.37274183,14.8-29.6
84.20189779,14.8-29.6
97.94800557,14.8-29.6
73.13965753,14.8-29.6
85.26909551,14.8-29.6
98.17713445,14.8-29.6
24.16256349,0.0-14.8
65.38933316,0.0-14.8
95.07020116,0.0-14.8
66.28326385,49.4-59.2
69.94718927,49.4-59.2
99.03446213,49.4-59.2
76.16070518,0.0-14.8
68.60611463,0.0-14.8
95.67591323,0.0-14.8
19.42152909,0.0-14.8
41.96438983,0.0-14.8
34.44632451,0.0-14.8
12.7214048,0.0-14.8
57.6053748,29.6-39.5
63.62909921,29.6-39.5
15.1215994,0.0-14.8
63.46127974,0.0-14.8
69.51698512,0.0-14.8
40.08669181,0.0-14.8
85.14015258,29.6-39.5
99.99999,29.6-39.5
73.13874552,29.6-39.5
91.93340238,29.6-39.5
95.38648822,29.6-39.5
63.83709974,0.0-14.8
90.22793001,0.0-14.8
91.51096876,0.0-14.8
35.80276164,0.0-14.8
81.63511603,0.0-14.8
99.99999,29.6-39.5
89.46707858,29.6-39.5
91.20970452,29.6-39.5
92.35381549,29.6-39.5
92.90401218,0.0-14.8
90.37135809,0.0-14.8
98.84920594,0.0-14.8
27.24737039,0.0-14.8
50.42857568,0.0-14.8
81.51017538,0.0-14.8
91.37329051,0.0-14.8
69.8410056,29.6-39.5
94.14846732,29.6-39.5
94.29690562,0.0-14.8
77.75555198,0.0-14.8
95.75260589,0.0-14.8
19.49452071,0.0-14.8
43.37501152,0.0-14.8
55.00354925,0.0-14.8
13.03686492,0.0-14.8
42.29478749,0.0-14.8
46.08846314,0.0-14.8
21.9180702,0.0-14.8
48.23965662,0.0-14.8
58.39892185,0.0-14.8
10.13794025,0.0-14.8
29.2582978,0.0-14.8
23.41994655,0.0-14.8
40.27887601,0.0-14.8
63.2869505,0.0-14.8
79.52732954,0.0-14.8
18.99441923,0.0-14.8
54.29333472,0.0-14.8
80.53864746,0.0-14.8
70.35430221,49.4-59.2
63.71103229,0.0-14.8
83.65366275,49.4-59.2
26.69194458,0.0-14.8
57.95225277,0.0-14.8
86.21496371,0.0-14.8
39.75657581,0.0-14.8
65.15148191,0.0-14.8
84.31065923,0.0-14.8
13.88482007,0.0-14.8
43.16671419,0.0-14.8
78.78970759,0.0-14.8
84.58893866,0.0-14.8
65.59087383,14.8-29.6
89.32312927,14.8-29.6
24.6686189,0.0-14.8
49.7806525,0.0-14.8
87.75322874,0.0-14.8
27.05720868,0.0-14.8
46.33728613,0.0-14.8
90.31730943,0.0-14.8
6.244420827999999,0.0-14.8
15.10235685,0.0-14.8
79.01720716,0.0-14.8
79.76966371,49.4-59.2
46.38749412,0.0-14.8
86.76065944,49.4-59.2
15.42196799,0.0-14.8
17.35228888,0.0-14.8
77.54677515,49.4-59.2
0.0,0.0-14.8
40.9724255,0.0-14.8
59.0740653,0.0-14.8
17.39978172,0.0-14.8
21.49059564,0.0-14.8
28.02951353,0.0-14.8
0.0,0.0-14.8
1.530768374,0.0-14.8
13.49999802,0.0-14.8
23.94536549,0.0-14.8
12.68763797,0.0-14.8
27.31009438,14.8-29.6
9.011992674,0.0-14.8
63.42879895,0.0-14.8
88.51390693,0.0-14.8
30.72459608,0.0-14.8
44.53583158,0.0-14.8
70.86807008,0.0-14.8
10.03634536,0.0-14.8
8.140819585,0.0-14.8
51.15306518,0.0-14.8
66.1445595,0.0-14.8
46.64490818,14.8-29.6
84.53852223,14.8-29.6
27.04583578,0.0-14.8
63.18914382,0.0-14.8
89.55924552,0.0-14.8
36.14968182,0.0-14.8
36.05690183,0.0-14.8
77.95754061,0.0-14.8
12.05269157,0.0-14.8
2.633148758,0.0-14.8
44.9389876,0.0-14.8
68.44214129,14.8-29.6
47.63381676,14.8-29.6
89.59877790000002,14.8-29.6
17.5357483,0.0-14.8
51.25885662,0.0-14.8
96.13228316,0.0-14.8
23.02454867,0.0-14.8
14.42398425,0.0-14.8
63.351286,0.0-14.8
6.151237345,0.0-14.8
0.0,0.0-14.8
35.68280094,0.0-14.8
40.32898976,0.0-14.8
26.870862899999995,0.0-14.8
80.80959568,14.8-29.6
47.85301388,0.0-14.8
42.79858664,29.6-39.5
62.53548833,29.6-39.5
22.00500964,0.0-14.8
42.20791273,0.0-14.8
62.69909879,29.6-39.5
19.12358264,14.8-29.6
46.57912629,14.8-29.6
64.88423444,14.8-29.6
29.79340439,0.0-14.8
38.85520908,0.0-14.8
54.07334238,0.0-14.8
73.95050649,29.6-39.5
58.46064001,29.6-39.5
84.68245385,29.6-39.5
57.7580975,0.0-14.8
65.50261834,29.6-39.5
83.82528245,29.6-39.5
63.222267,14.8-29.6
62.22086343,29.6-39.5
85.99469652,69.1-83.9
75.73582011,0.0-14.8
59.66718586,0.0-14.8
86.49714531,0.0-14.8
78.28452045,29.6-39.5
69.52780108,29.6-39.5
91.13914928,29.6-39.5
82.33244396,14.8-29.6
63.37225968,29.6-39.5
89.12987666,29.6-39.5
79.30639259,14.8-29.6
60.412252,29.6-39.5
88.72522624,29.6-39.5
77.54678733,0.0-14.8
61.80067802,14.8-29.6
89.61417594,14.8-29.6
80.90631241,0.0-14.8
45.52130306,29.6-39.5
92.11972779,29.6-39.5
83.08232968,0.0-14.8
47.58772845,29.6-39.5
90.64441503,29.6-39.5
82.34937004,49.4-59.2
47.77426479,14.8-29.6
94.15173815,69.1-83.9
72.26820117,0.0-14.8
46.52870973,0.0-14.8
87.94083651,0.0-14.8
17.06361217,0.0-14.8
26.61192771,0.0-14.8
23.20886991,0.0-14.8
13.26217146,0.0-14.8
40.83653695,0.0-14.8
30.73323241,0.0-14.8
22.35512226,0.0-14.8
44.76424476,0.0-14.8
62.64059826,0.0-14.8
31.17670784,0.0-14.8
39.38981845,0.0-14.8
52.56128921,0.0-14.8
37.29673945,0.0-14.8
59.18255708,0.0-14.8
82.21280375,0.0-14.8
60.63710952,0.0-14.8
60.13886073,0.0-14.8
84.10193793,29.6-39.5
63.44404456,0.0-14.8
62.35242374,29.6-39.5
80.16290148,29.6-39.5
70.29330199,0.0-14.8
60.93427362,0.0-14.8
82.34381979999998,0.0-14.8
32.32915323,0.0-14.8
61.37532466,0.0-14.8
83.94468409,0.0-14.8
58.17261114,0.0-14.8
64.15465798,0.0-14.8
86.32465757,0.0-14.8
81.78695125,14.8-29.6
64.68104609,14.8-29.6
85.64532689,29.6-39.5
70.14060434,0.0-14.8
66.65248144,0.0-14.8
88.24637541,14.8-29.6
28.29509241,0.0-14.8
53.5695113,0.0-14.8
86.42573792,0.0-14.8
42.69698784,0.0-14.8
56.03747384,0.0-14.8
83.49602396,0.0-14.8
83.44233536,0.0-14.8
58.26903703,0.0-14.8
84.70172213,0.0-14.8
66.04767415,0.0-14.8
54.86277738,0.0-14.8
86.23315653,0.0-14.8
