True Yield,Prediction_Ours_500
66.71317285,30.0-40.0
7.242678118,15.0-30.0
4.677881799,30.0-40.0
10.46965924,30.0-40.0
61.80395318,30.0-40.0
50.41927701,30.0-40.0
74.39518038,30.0-40.0
9.746425367,30.0-40.0
5.605744575,30.0-40.0
29.36083658,30.0-40.0
0.0,0.0-15.0
34.68012306,30.0-40.0
23.14452899,50.0-60.0
19.33424545,0.0-15.0
3.339136515,0.0-15.0
19.26994536,0.0-15.0
0.0,0.0-15.0
1.204026973,0.0-15.0
17.85871647,0.0-15.0
25.87549138,15.0-30.0
8.384736601,30.0-40.0
11.8907701,30.0-40.0
1.599458738,50.0-60.0
56.84337220000001,50.0-60.0
73.31932313,70.0-85.0
22.0084522,15.0-30.0
14.43583555,15.0-30.0
44.17785429999999,15.0-30.0
5.425616594,15.0-30.0
2.39251025,15.0-30.0
28.13311375,15.0-30.0
51.85571731,30.0-40.0
32.63137063,30.0-40.0
62.64758393,30.0-40.0
9.636653904,50.0-60.0
62.44858365,50.0-60.0
79.8902752,70.0-85.0
23.73944169,0.0-15.0
7.479579469,0.0-15.0
45.3883139,0.0-15.0
13.59760256,0.0-15.0
2.370474153,0.0-15.0
30.87951231,0.0-15.0
54.9141799,15.0-30.0
38.52322666,30.0-40.0
65.066599,30.0-40.0
1.023181291,50.0-60.0
50.13324447,50.0-60.0
75.29152855,70.0-85.0
13.89350209,0.0-15.0
3.744544243,0.0-15.0
43.35191306,0.0-15.0
1.305562617,0.0-15.0
0.9560868,0.0-15.0
30.37188127,0.0-15.0
27.16016891,15.0-30.0
28.39783953,30.0-40.0
54.56471519,30.0-40.0
60.41732712,30.0-40.0
32.40012299,30.0-40.0
21.77773542,30.0-40.0
69.98737297,30.0-40.0
25.122444199999997,30.0-40.0
25.83582864,30.0-40.0
66.43295508,30.0-40.0
24.92429214,30.0-40.0
28.83921229,30.0-40.0
32.95642094,0.0-15.0
20.3250042,30.0-40.0
17.29489164,30.0-40.0
61.05645885,40.0-50.0
57.33300234,40.0-50.0
67.97015702,40.0-50.0
63.8388463,30.0-40.0
54.46826622,30.0-40.0
69.25619095,30.0-40.0
64.80559966,60.0-70.0
57.19204969,60.0-70.0
69.07936453,70.0-85.0
65.57301901,40.0-50.0
57.71086681,30.0-40.0
70.19925962,40.0-50.0
54.39040243,40.0-50.0
50.447215899999996,40.0-50.0
55.23935567,40.0-50.0
64.56169067,30.0-40.0
59.00727735,30.0-40.0
70.71411309999998,30.0-40.0
65.10791868,60.0-70.0
57.978130799999995,60.0-70.0
74.21032846,70.0-85.0
63.52683766,40.0-50.0
50.63065751,30.0-40.0
57.96795904,30.0-40.0
62.78571552,40.0-50.0
39.03126202,30.0-40.0
50.28049867,40.0-50.0
63.12102891,30.0-40.0
50.58160419,30.0-40.0
63.68559531,30.0-40.0
70.85918563,50.0-60.0
58.63301817,60.0-70.0
74.10582409999998,70.0-85.0
47.34816594,0.0-15.0
37.99056967,30.0-40.0
39.51845686,30.0-40.0
14.761892499999998,0.0-15.0
9.250516466,30.0-40.0
9.241578451,30.0-40.0
14.02250347,15.0-30.0
5.748911262999999,30.0-40.0
3.3041536639999998,30.0-40.0
66.85183325,15.0-30.0
33.78601477,30.0-40.0
28.74353219,30.0-40.0
22.16483544,30.0-40.0
22.99620882,30.0-40.0
16.69067663,30.0-40.0
24.76005147,30.0-40.0
55.96431027,30.0-40.0
71.70514407,30.0-40.0
16.8324099,40.0-50.0
22.74107385,40.0-50.0
39.55034963,40.0-50.0
66.1081674,40.0-50.0
57.74229286,40.0-50.0
71.55294754,40.0-50.0
63.69608906,40.0-50.0
55.17541483,30.0-40.0
69.58481273,40.0-50.0
24.42477517,0.0-15.0
24.96800216,30.0-40.0
53.30648897,30.0-40.0
60.55316321,15.0-30.0
40.61436819,40.0-50.0
62.86856054,40.0-50.0
68.91825786,15.0-30.0
59.10146589,30.0-40.0
74.97052076,40.0-50.0
63.22828466,40.0-50.0
56.83415199,30.0-40.0
59.21946541,30.0-40.0
21.20587604,0.0-15.0
24.05265274,30.0-40.0
34.67021781,30.0-40.0
46.70548466,15.0-30.0
30.16614104,30.0-40.0
34.47263315,40.0-50.0
67.14890203,15.0-30.0
57.55922845,30.0-40.0
69.84952946,30.0-40.0
49.88008869,30.0-40.0
35.20097749,30.0-40.0
32.70750682,30.0-40.0
15.41389344,0.0-15.0
25.0736586,0.0-15.0
22.45064906,0.0-15.0
70.96873006,0.0-15.0
31.81837229,30.0-40.0
68.84449525,40.0-50.0
57.37548977,0.0-15.0
37.1696242,0.0-15.0
66.76359549,0.0-15.0
26.6748995,15.0-30.0
72.39052533,15.0-30.0
77.57371189,15.0-30.0
66.44951759,15.0-30.0
80.90409924,40.0-50.0
84.89551287,40.0-50.0
65.31185167,50.0-60.0
82.32885806,60.0-70.0
79.44483195,70.0-85.0
23.296078899999998,0.0-15.0
72.31351298,0.0-15.0
77.02732986,15.0-30.0
66.88608561,0.0-15.0
74.62438876,40.0-50.0
82.71053034,40.0-50.0
64.60847653,0.0-15.0
74.75498754,0.0-15.0
80.78664078,15.0-30.0
25.2527032,0.0-15.0
73.73993868,0.0-15.0
80.9780499,0.0-15.0
72.46627889,0.0-15.0
78.71189796,0.0-15.0
85.89473594,40.0-50.0
71.26504827,0.0-15.0
78.61961971,0.0-15.0
80.71099803,70.0-85.0
15.01178808,0.0-15.0
11.40684881,0.0-15.0
23.43579167,0.0-15.0
53.23936389,0.0-15.0
36.02889558,0.0-15.0
58.95423439,0.0-15.0
65.69456697,0.0-15.0
50.54514481,30.0-40.0
66.26745697,30.0-40.0
27.04861196,15.0-30.0
77.78682066,15.0-30.0
81.15116736,40.0-50.0
70.00785114,15.0-30.0
80.13587028,15.0-30.0
79.26160687,70.0-85.0
67.19184926,15.0-30.0
81.02094948,40.0-50.0
79.63886176,40.0-50.0
25.42117806,15.0-30.0
78.50560016,15.0-30.0
83.29437838,15.0-30.0
73.44486590000002,0.0-15.0
79.18190676,0.0-15.0
78.10978605,15.0-30.0
71.54622109999998,15.0-30.0
81.47790375,40.0-50.0
79.06108402,40.0-50.0
26.391850800000004,0.0-15.0
67.48065191,0.0-15.0
74.16554821,0.0-15.0
79.07623711,0.0-15.0
78.46972259,0.0-15.0
82.63071562,0.0-15.0
82.84063003,0.0-15.0
83.93941968,0.0-15.0
83.05466982,30.0-40.0
18.40781284,0.0-15.0
28.15132537,0.0-15.0
30.59514524,0.0-15.0
6.083579291,0.0-15.0
4.889819476,0.0-15.0
2.902396599,0.0-15.0
62.91956913,0.0-15.0
35.15374563,30.0-40.0
64.13599101,30.0-40.0
10.22354965,0.0-15.0
8.121165956,30.0-40.0
12.67179243,30.0-40.0
19.42489921,15.0-30.0
54.90007838,15.0-30.0
67.19924832,40.0-50.0
13.95628888,15.0-30.0
30.40581968,30.0-40.0
66.86881109,30.0-40.0
69.38989345,40.0-50.0
59.7575144,40.0-50.0
75.59377488,40.0-50.0
17.45236147,0.0-15.0
50.62222146,40.0-50.0
61.87528527,40.0-50.0
17.15607423,0.0-15.0
64.96884309,0.0-15.0
75.71719698,15.0-30.0
11.23128528,15.0-30.0
41.94054392,15.0-30.0
73.16269955,30.0-40.0
74.23518284,0.0-15.0
65.19833527,30.0-40.0
79.76639273,40.0-50.0
16.97838607,0.0-15.0
56.21933491,30.0-40.0
72.70979963,40.0-50.0
17.30024922,0.0-15.0
60.33199916,0.0-15.0
76.22505116,0.0-15.0
7.957289224,0.0-15.0
16.33859929,0.0-15.0
70.2716235,0.0-15.0
68.3339655,0.0-15.0
57.65452227,30.0-40.0
76.98654081,30.0-40.0
14.43785417,0.0-15.0
39.2434395,0.0-15.0
68.1907703,30.0-40.0
0.0,0.0-15.0
42.17741181,0.0-15.0
50.86354716,0.0-15.0
12.44362591,0.0-15.0
3.546985039,0.0-15.0
30.9794262,0.0-15.0
0.0,0.0-15.0
0.602410789,0.0-15.0
21.48672588,0.0-15.0
34.29689514,0.0-15.0
11.20904607,0.0-15.0
29.83775681,0.0-15.0
2.601590615,50.0-60.0
58.99233401,50.0-60.0
74.44046437,70.0-85.0
22.22340072,0.0-15.0
41.96736477,0.0-15.0
61.50169320000001,15.0-30.0
8.36792795,0.0-15.0
6.363967977000001,0.0-15.0
30.76250124,0.0-15.0
49.62220517,15.0-30.0
32.03830806,15.0-30.0
60.28741502,15.0-30.0
10.37235966,50.0-60.0
65.94190973,50.0-60.0
80.5818059,70.0-85.0
30.46158728,0.0-15.0
39.99701682,0.0-15.0
59.85587044,0.0-15.0
10.04227922,0.0-15.0
6.026719466,0.0-15.0
33.69627508,0.0-15.0
59.29246641,15.0-30.0
44.01604328,15.0-30.0
69.13479769,15.0-30.0
14.17510686,50.0-60.0
58.15311301,50.0-60.0
79.19714754,70.0-85.0
23.26106265,0.0-15.0
27.85496925,0.0-15.0
51.5902696,0.0-15.0
6.931862367000001,0.0-15.0
2.600006823,0.0-15.0
33.47151562,0.0-15.0
50.52138402,0.0-15.0
39.89470015,0.0-15.0
68.58213231,15.0-30.0
64.50667156,0.0-15.0
27.27757284,30.0-40.0
53.28001638,30.0-40.0
70.05483344,0.0-15.0
30.07190595,30.0-40.0
53.84533811,30.0-40.0
69.21564786,30.0-40.0
29.29928272,30.0-40.0
55.76912496,30.0-40.0
47.36333704,0.0-15.0
20.51920273,0.0-15.0
38.16631108,0.0-15.0
64.44051661,15.0-30.0
64.45105489,40.0-50.0
67.99152053,40.0-50.0
64.60187181,40.0-50.0
62.7905956,30.0-40.0
68.71737558,30.0-40.0
63.41514905,50.0-60.0
59.81582481,60.0-70.0
67.52036403,70.0-85.0
66.67600965,15.0-30.0
59.93143231,40.0-50.0
65.42133393,40.0-50.0
68.43167679,0.0-15.0
62.03548199,40.0-50.0
71.83207772,40.0-50.0
69.13688603,0.0-15.0
60.61766338,30.0-40.0
71.82751675,30.0-40.0
72.37220718,50.0-60.0
66.51493362,50.0-60.0
75.06056887,70.0-85.0
64.23525691,0.0-15.0
61.65083258,0.0-15.0
73.57415684,0.0-15.0
69.97034068,0.0-15.0
61.69857953,0.0-15.0
75.02467082,40.0-50.0
67.79255716,0.0-15.0
63.72449893,30.0-40.0
73.08177999,30.0-40.0
68.53030279,50.0-60.0
63.99950596,50.0-60.0
72.8478499,70.0-85.0
64.24887053,0.0-15.0
56.47944581,0.0-15.0
69.71995068,0.0-15.0
16.70711364,0.0-15.0
13.02243467,0.0-15.0
20.36311527,0.0-15.0
13.30215474,15.0-30.0
15.88279637,15.0-30.0
4.972241085,15.0-30.0
67.69619533,15.0-30.0
37.39742705,15.0-30.0
53.88645108,15.0-30.0
31.41749034,0.0-15.0
37.021541,30.0-40.0
31.26628393,30.0-40.0
28.11243479,0.0-15.0
59.93053961,0.0-15.0
72.13959481,15.0-30.0
21.40006849,15.0-30.0
57.01120739,15.0-30.0
63.92666602,40.0-50.0
63.53604944,15.0-30.0
59.48668549,15.0-30.0
72.58292155,15.0-30.0
64.24487271,15.0-30.0
57.50576347,40.0-50.0
71.48272249,40.0-50.0
26.50151753,0.0-15.0
59.5664451,0.0-15.0
73.95398123,0.0-15.0
63.14360639,15.0-30.0
62.94407370000001,15.0-30.0
72.345187,15.0-30.0
69.27632316,15.0-30.0
65.48133698,15.0-30.0
75.97219172,15.0-30.0
66.89026205,0.0-15.0
65.44832937,30.0-40.0
74.59845802,40.0-50.0
27.68594280000001,0.0-15.0
60.8676331,0.0-15.0
73.39202626,0.0-15.0
49.28704587,15.0-30.0
59.31991617,15.0-30.0
72.29221067,15.0-30.0
68.20094264,15.0-30.0
61.43731020000001,15.0-30.0
74.90352783,15.0-30.0
61.83593039,0.0-15.0
57.87416713,30.0-40.0
69.61841713,30.0-40.0
