True Yield,Prediction_Ours_500
3.524318044,40.0-50.0
0.8602956559999999,15.0-30.0
0.83326199,50.0-60.0
0.7454308609999999,60.0-70.0
12.28165388,15.0-30.0
1.993041801,15.0-30.0
6.604799576,15.0-30.0
13.95905877,0.0-15.0
6.312401384,0.0-15.0
6.880494812999999,30.0-40.0
9.993569506,15.0-30.0
8.955312407000001,40.0-50.0
9.293896224,40.0-50.0
5.761815995,0.0-15.0
4.12761042,15.0-30.0
4.225486824,15.0-30.0
4.656693452,15.0-30.0
0.648980669,15.0-30.0
0.727174946,15.0-30.0
4.08442672,0.0-15.0
0.995077613,0.0-15.0
1.005881291,15.0-30.0
1.743650282,15.0-30.0
1.666950752,15.0-30.0
1.342248202,40.0-50.0
0.0,0.0-15.0
0.52608193,15.0-30.0
0.553317014,15.0-30.0
14.23417841,0.0-15.0
18.8690087,30.0-40.0
15.39753007,40.0-50.0
59.0196812,0.0-15.0
32.63234102,50.0-60.0
35.87055638,50.0-60.0
53.99699311,15.0-30.0
39.00815943,15.0-30.0
39.80435813,15.0-30.0
28.39231834,40.0-50.0
66.02401389,50.0-60.0
81.56943098,85.0-100.0
70.86219062,50.0-60.0
70.54955286,50.0-60.0
86.59757822,50.0-60.0
72.84831426,15.0-30.0
72.63770939,50.0-60.0
78.80108905,85.0-100.0
19.47378974,40.0-50.0
27.79577337,40.0-50.0
57.45048731,40.0-50.0
62.16368477,50.0-60.0
50.04747607,50.0-60.0
72.38342011,50.0-60.0
68.84924903,15.0-30.0
68.06627781,50.0-60.0
79.73976585,50.0-60.0
19.90273024,40.0-50.0
29.29795514,40.0-50.0
59.96800012,40.0-50.0
67.02083729,0.0-15.0
39.83155733,50.0-60.0
57.85208433,50.0-60.0
74.13888356,15.0-30.0
65.05218409,15.0-30.0
81.22830675,15.0-30.0
13.24692026,0.0-15.0
8.432863833999999,0.0-15.0
15.28777504,15.0-30.0
51.71538404,0.0-15.0
37.71186321,30.0-40.0
33.71090461,40.0-50.0
64.27233548,0.0-15.0
50.97511306,0.0-15.0
42.32124218,40.0-50.0
26.75645727,30.0-40.0
73.2728017,30.0-40.0
79.87241595,30.0-40.0
83.30361440000001,40.0-50.0
77.85802389,50.0-60.0
83.09647392,85.0-100.0
75.31115449,40.0-50.0
80.58281911,50.0-60.0
79.05542624,85.0-100.0
26.55673667,30.0-40.0
36.54381967,30.0-40.0
52.90774845,30.0-40.0
70.22907456,40.0-50.0
73.58359974,40.0-50.0
74.23566846,40.0-50.0
68.29340203,40.0-50.0
77.66498135,50.0-60.0
79.45834404,50.0-60.0
23.31600153,0.0-15.0
27.30055458,30.0-40.0
49.40490981,30.0-40.0
82.46360414,40.0-50.0
73.85492194,40.0-50.0
80.39591728,40.0-50.0
83.14947865,40.0-50.0
72.18227420000002,40.0-50.0
80.68492948,40.0-50.0
13.99630758,0.0-15.0
26.51530021,0.0-15.0
17.09448081,0.0-15.0
8.876631997,0.0-15.0
1.132043957,0.0-15.0
0.830867403,0.0-15.0
61.72597738,15.0-30.0
33.44114491,15.0-30.0
36.58244249,15.0-30.0
8.653540466,0.0-15.0
4.892554111,0.0-15.0
12.57060724,0.0-15.0
19.25650723,30.0-40.0
52.43953497,50.0-60.0
68.26027768,70.0-85.0
14.62829911,0.0-15.0
12.68915479,50.0-60.0
24.59821074,50.0-60.0
72.6088082,15.0-30.0
61.04819615,50.0-60.0
73.06292012,50.0-60.0
16.48404533,0.0-15.0
47.92550874,50.0-60.0
58.864107,50.0-60.0
14.46737016,30.0-40.0
38.82629912,30.0-40.0
64.99704829,30.0-40.0
15.70792465,0.0-15.0
7.705318498,0.0-15.0
16.32124134,0.0-15.0
67.28395541,15.0-30.0
59.16896654,50.0-60.0
75.03674068,50.0-60.0
15.67304028,0.0-15.0
10.36729294,0.0-15.0
32.02304313,0.0-15.0
12.30029297,0.0-15.0
34.22216946,30.0-40.0
66.71317285,30.0-40.0
7.242678118,0.0-15.0
4.677881799,0.0-15.0
10.46965924,0.0-15.0
61.80395318,15.0-30.0
50.41927701,15.0-30.0
74.39518038,15.0-30.0
9.746425367,0.0-15.0
5.605744575,0.0-15.0
29.36083658,0.0-15.0
0.0,0.0-15.0
34.68012306,0.0-15.0
23.14452899,30.0-40.0
19.33424545,0.0-15.0
3.339136515,0.0-15.0
19.26994536,15.0-30.0
0.0,0.0-15.0
1.204026973,0.0-15.0
17.85871647,0.0-15.0
25.87549138,0.0-15.0
8.384736601,0.0-15.0
11.8907701,15.0-30.0
1.599458738,30.0-40.0
56.84337220000001,50.0-60.0
73.31932313,60.0-70.0
22.0084522,0.0-15.0
14.43583555,15.0-30.0
44.17785429999999,15.0-30.0
5.425616594,0.0-15.0
2.39251025,0.0-15.0
28.13311375,30.0-40.0
51.85571731,0.0-15.0
32.63137063,50.0-60.0
62.64758393,50.0-60.0
9.636653904,30.0-40.0
62.44858365,30.0-40.0
79.8902752,30.0-40.0
23.73944169,0.0-15.0
7.479579469,0.0-15.0
45.3883139,15.0-30.0
13.59760256,0.0-15.0
2.370474153,0.0-15.0
30.87951231,0.0-15.0
54.9141799,0.0-15.0
38.52322666,0.0-15.0
65.066599,15.0-30.0
1.023181291,30.0-40.0
50.13324447,30.0-40.0
75.29152855,30.0-40.0
13.89350209,0.0-15.0
3.744544243,0.0-15.0
43.35191306,15.0-30.0
1.305562617,0.0-15.0
0.9560868,0.0-15.0
30.37188127,0.0-15.0
27.16016891,0.0-15.0
28.39783953,0.0-15.0
54.56471519,15.0-30.0
60.41732712,0.0-15.0
32.40012299,15.0-30.0
21.77773542,15.0-30.0
69.98737297,15.0-30.0
25.1224442,15.0-30.0
25.83582864,15.0-30.0
66.43295508,0.0-15.0
24.92429214,0.0-15.0
28.83921229,15.0-30.0
32.95642094,0.0-15.0
20.3250042,0.0-15.0
17.29489164,0.0-15.0
61.05645885,30.0-40.0
57.33300234,50.0-60.0
67.97015702,50.0-60.0
63.8388463,15.0-30.0
54.46826622,30.0-40.0
69.25619095,60.0-70.0
64.80559966,15.0-30.0
57.19204969,40.0-50.0
69.07936453,40.0-50.0
65.57301901,0.0-15.0
57.71086681,50.0-60.0
70.19925962,60.0-70.0
54.39040243,0.0-15.0
50.4472159,50.0-60.0
55.23935567,50.0-60.0
64.56169067,15.0-30.0
59.00727735,15.0-30.0
70.71411309999998,30.0-40.0
65.10791868,0.0-15.0
57.9781308,15.0-30.0
74.21032846,40.0-50.0
63.52683766,0.0-15.0
50.63065751,0.0-15.0
57.96795904,60.0-70.0
62.78571552,0.0-15.0
39.03126202,15.0-30.0
50.28049867,30.0-40.0
63.12102891,15.0-30.0
50.58160419,15.0-30.0
63.68559531,15.0-30.0
70.85918563,0.0-15.0
58.63301817,0.0-15.0
74.10582409999998,40.0-50.0
47.34816594,0.0-15.0
37.99056967,0.0-15.0
39.51845686,15.0-30.0
14.761892499999998,15.0-30.0
9.250516466,15.0-30.0
9.241578451,15.0-30.0
14.02250347,0.0-15.0
5.748911262999999,0.0-15.0
3.304153664,0.0-15.0
66.85183325,0.0-15.0
33.78601477,15.0-30.0
28.74353219,30.0-40.0
22.16483544,0.0-15.0
22.99620882,0.0-15.0
16.69067663,15.0-30.0
24.76005147,15.0-30.0
55.96431027,15.0-30.0
71.70514407,40.0-50.0
16.8324099,30.0-40.0
22.74107385,60.0-70.0
39.55034963,60.0-70.0
66.1081674,40.0-50.0
57.74229286,30.0-40.0
71.55294754,40.0-50.0
63.69608906,40.0-50.0
55.17541483,60.0-70.0
69.58481273,60.0-70.0
24.42477517,15.0-30.0
24.96800216,15.0-30.0
53.30648897,15.0-30.0
60.55316321,30.0-40.0
40.61436819,30.0-40.0
62.86856054,30.0-40.0
68.91825786,40.0-50.0
59.10146589,40.0-50.0
74.97052076,40.0-50.0
63.22828466,0.0-15.0
56.83415199,30.0-40.0
59.21946541,30.0-40.0
21.20587604,15.0-30.0
24.05265274,15.0-30.0
34.67021781,15.0-30.0
46.70548466,0.0-15.0
30.16614104,30.0-40.0
34.47263315,30.0-40.0
67.14890203,40.0-50.0
57.55922845,40.0-50.0
69.84952946,40.0-50.0
49.88008869,0.0-15.0
35.20097749,40.0-50.0
32.70750682,40.0-50.0
15.41389344,0.0-15.0
25.0736586,0.0-15.0
22.45064906,15.0-30.0
70.96873006,0.0-15.0
31.81837229,0.0-15.0
68.84449525,0.0-15.0
57.37548977,15.0-30.0
37.1696242,15.0-30.0
66.76359549,15.0-30.0
26.6748995,40.0-50.0
72.39052533,40.0-50.0
77.57371189,85.0-100.0
66.44951759,50.0-60.0
80.90409924,50.0-60.0
84.89551287,60.0-70.0
65.31185167,15.0-30.0
82.32885806,50.0-60.0
79.44483195,70.0-85.0
23.2960789,40.0-50.0
72.31351298,40.0-50.0
77.02732986,40.0-50.0
66.88608561,0.0-15.0
74.62438876,50.0-60.0
82.71053034,60.0-70.0
64.60847653,15.0-30.0
74.75498754,15.0-30.0
80.78664078,15.0-30.0
25.2527032,0.0-15.0
73.73993868,40.0-50.0
80.9780499,40.0-50.0
72.46627889,0.0-15.0
78.71189796,50.0-60.0
85.89473594,50.0-60.0
71.26504827,15.0-30.0
78.61961971,15.0-30.0
80.71099803,15.0-30.0
15.01178808,0.0-15.0
11.40684881,15.0-30.0
23.43579167,15.0-30.0
53.23936389,0.0-15.0
36.02889558,0.0-15.0
58.95423439,15.0-30.0
65.69456697,0.0-15.0
50.54514481,0.0-15.0
66.26745697,0.0-15.0
27.04861196,15.0-30.0
77.78682066,30.0-40.0
81.15116736,30.0-40.0
70.00785114,40.0-50.0
80.13587028,40.0-50.0
79.26160687,40.0-50.0
67.19184926,40.0-50.0
81.02094948,50.0-60.0
79.63886176,85.0-100.0
25.42117806,15.0-30.0
78.50560016,15.0-30.0
83.29437838,30.0-40.0
73.44486590000002,0.0-15.0
79.18190676,40.0-50.0
78.10978605,40.0-50.0
71.54622109999998,0.0-15.0
81.47790375,50.0-60.0
79.06108402,85.0-100.0
26.391850800000004,15.0-30.0
67.48065191,15.0-30.0
74.16554821,15.0-30.0
79.07623711,0.0-15.0
78.46972259,40.0-50.0
82.63071562,40.0-50.0
82.84063003,0.0-15.0
83.93941968,0.0-15.0
83.05466982,40.0-50.0
18.40781284,0.0-15.0
28.15132537,0.0-15.0
30.59514524,15.0-30.0
6.083579291,0.0-15.0
4.889819476,0.0-15.0
2.902396599,0.0-15.0
62.91956913,15.0-30.0
35.15374563,15.0-30.0
64.13599101,15.0-30.0
10.22354965,0.0-15.0
8.121165956,0.0-15.0
12.67179243,0.0-15.0
19.42489921,0.0-15.0
54.90007838,30.0-40.0
67.19924832,30.0-40.0
13.95628888,0.0-15.0
30.40581968,0.0-15.0
66.86881109,50.0-60.0
69.38989345,15.0-30.0
59.7575144,50.0-60.0
75.59377488,60.0-70.0
17.45236147,0.0-15.0
50.62222146,0.0-15.0
61.87528527,0.0-15.0
17.15607423,0.0-15.0
64.96884309,0.0-15.0
75.71719698,15.0-30.0
11.23128528,0.0-15.0
41.94054392,0.0-15.0
73.16269955,0.0-15.0
74.23518284,15.0-30.0
65.19833527,15.0-30.0
79.76639273,60.0-70.0
16.97838607,0.0-15.0
56.21933491,0.0-15.0
72.70979963,0.0-15.0
17.30024922,0.0-15.0
60.33199916,0.0-15.0
76.22505116,15.0-30.0
7.957289224,0.0-15.0
16.33859929,0.0-15.0
70.2716235,0.0-15.0
68.3339655,15.0-30.0
57.65452227,15.0-30.0
76.98654081,15.0-30.0
14.43785417,0.0-15.0
39.2434395,0.0-15.0
68.1907703,0.0-15.0
0.0,0.0-15.0
42.17741181,0.0-15.0
50.86354716,15.0-30.0
12.44362591,0.0-15.0
3.546985039,0.0-15.0
30.9794262,15.0-30.0
0.0,0.0-15.0
0.602410789,0.0-15.0
21.48672588,0.0-15.0
34.29689514,0.0-15.0
11.20904607,0.0-15.0
29.83775681,15.0-30.0
2.601590615,30.0-40.0
58.99233401,30.0-40.0
74.44046437,30.0-40.0
22.22340072,0.0-15.0
41.96736477,15.0-30.0
61.50169320000001,15.0-30.0
8.36792795,0.0-15.0
6.363967977000001,0.0-15.0
30.76250124,0.0-15.0
49.62220517,15.0-30.0
32.03830806,15.0-30.0
60.28741502,15.0-30.0
10.37235966,0.0-15.0
65.94190973,0.0-15.0
80.5818059,30.0-40.0
30.46158728,0.0-15.0
39.99701682,0.0-15.0
59.85587044,15.0-30.0
10.04227922,0.0-15.0
6.026719466,0.0-15.0
33.69627508,0.0-15.0
59.29246641,0.0-15.0
44.01604328,0.0-15.0
69.13479769,15.0-30.0
14.17510686,0.0-15.0
58.15311301,0.0-15.0
79.19714754,30.0-40.0
23.26106265,0.0-15.0
27.85496925,0.0-15.0
51.5902696,15.0-30.0
6.931862367000001,0.0-15.0
2.600006823,0.0-15.0
33.47151562,0.0-15.0
50.52138402,0.0-15.0
39.89470015,0.0-15.0
68.58213231,15.0-30.0
64.50667156,15.0-30.0
27.27757284,15.0-30.0
53.28001638,15.0-30.0
70.05483344,15.0-30.0
30.07190595,15.0-30.0
53.84533811,15.0-30.0
69.21564786,0.0-15.0
29.29928272,15.0-30.0
55.76912496,15.0-30.0
47.36333704,0.0-15.0
20.51920273,0.0-15.0
38.16631108,15.0-30.0
64.44051661,15.0-30.0
64.45105489,50.0-60.0
67.99152053,50.0-60.0
64.60187181,15.0-30.0
62.7905956,15.0-30.0
68.71737558,15.0-30.0
63.41514905,15.0-30.0
59.81582481,15.0-30.0
67.52036403,15.0-30.0
66.67600965,0.0-15.0
59.93143231,50.0-60.0
65.42133393,60.0-70.0
68.43167679,15.0-30.0
62.03548199,50.0-60.0
71.83207772,50.0-60.0
69.13688603,15.0-30.0
60.61766338,15.0-30.0
71.82751675,15.0-30.0
72.37220718,0.0-15.0
66.51493362,15.0-30.0
75.06056887,15.0-30.0
64.23525691,0.0-15.0
61.65083258,0.0-15.0
73.57415684,15.0-30.0
69.97034068,15.0-30.0
61.69857953,15.0-30.0
75.02467082,15.0-30.0
67.79255716,15.0-30.0
63.72449893,15.0-30.0
73.08177999,15.0-30.0
68.53030279,0.0-15.0
63.99950596,15.0-30.0
72.8478499,15.0-30.0
64.24887053,0.0-15.0
56.47944581,0.0-15.0
69.71995068,15.0-30.0
16.70711364,15.0-30.0
13.02243467,15.0-30.0
20.36311527,15.0-30.0
13.30215474,0.0-15.0
15.88279637,0.0-15.0
4.972241085,15.0-30.0
67.69619533,0.0-15.0
37.39742705,15.0-30.0
53.88645108,15.0-30.0
31.41749034,0.0-15.0
37.021541,15.0-30.0
31.26628393,15.0-30.0
28.11243479,15.0-30.0
59.93053961,15.0-30.0
72.13959481,15.0-30.0
21.40006849,0.0-15.0
57.01120739,30.0-40.0
63.92666602,30.0-40.0
63.53604944,40.0-50.0
59.48668549,30.0-40.0
72.58292155,40.0-50.0
64.24487271,15.0-30.0
57.50576347,60.0-70.0
71.48272249,60.0-70.0
26.50151753,15.0-30.0
59.5664451,15.0-30.0
73.95398123,15.0-30.0
63.14360639,0.0-15.0
62.94407370000001,0.0-15.0
72.345187,30.0-40.0
69.27632316,15.0-30.0
65.48133698,30.0-40.0
75.97219172,40.0-50.0
66.89026205,15.0-30.0
65.44832937,15.0-30.0
74.59845802,15.0-30.0
27.68594280000001,15.0-30.0
60.8676331,15.0-30.0
73.39202626,15.0-30.0
49.28704587,0.0-15.0
59.31991617,0.0-15.0
72.29221067,15.0-30.0
68.20094264,15.0-30.0
61.43731020000001,15.0-30.0
74.90352783,40.0-50.0
61.83593039,15.0-30.0
57.87416713,15.0-30.0
69.61841713,15.0-30.0
