True Yield,Prediction_Ours_500
0.0,30.0-40.0
0.0,40.0-50.0
2.048615833,40.0-50.0
0.96264489,40.0-50.0
1.413781414,70.0-85.0
1.84960131,0.0-15.0
0.0,15.0-30.0
4.5101083939999995,15.0-30.0
0.29505622800000003,15.0-30.0
0.0,15.0-30.0
0.0,30.0-40.0
0.15324279999999998,40.0-50.0
0.0,30.0-40.0
0.0,40.0-50.0
0.0,40.0-50.0
0.35921569,40.0-50.0
0.49264217,70.0-85.0
0.5287626999999999,0.0-15.0
0.0,0.0-15.0
0.9870200240000001,40.0-50.0
0.0,15.0-30.0
0.0,15.0-30.0
0.382305168,15.0-30.0
0.0,0.0-15.0
0.0,0.0-15.0
0.0,40.0-50.0
0.0,15.0-30.0
0.319224301,40.0-50.0
0.49266271100000003,40.0-50.0
0.0,0.0-15.0
0.0,0.0-15.0
1.061200258,0.0-15.0
0.0,0.0-15.0
0.426836265,0.0-15.0
0.344428756,0.0-15.0
3.02090007,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,0.0-15.0
0.0,0.0-15.0
0.42316739600000003,0.0-15.0
0.8503584259999999,0.0-15.0
0.0,0.0-15.0
0.0,0.0-15.0
0.0,0.0-15.0
0.5535074839999999,30.0-40.0
0.723968187,40.0-50.0
1.879419954,15.0-30.0
0.0,15.0-30.0
2.8634050839999996,40.0-50.0
0.359225753,0.0-15.0
0.0,0.0-15.0
2.7209239710000004,0.0-15.0
1.194006928,0.0-15.0
0.7070455170000001,30.0-40.0
1.858400826,40.0-50.0
0.0,40.0-50.0
0.438548426,30.0-40.0
0.578158424,40.0-50.0
1.03540736,0.0-15.0
0.0,30.0-40.0
0.851812248,40.0-50.0
0.0,0.0-15.0
0.0,0.0-15.0
0.788355769,0.0-15.0
0.593797719,0.0-15.0
0.0,30.0-40.0
0.710304987,40.0-50.0
0.0,0.0-15.0
0.40658572299999995,30.0-40.0
0.7862553109999999,40.0-50.0
0.6131578329999999,0.0-15.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,0.0-15.0
0.0,0.0-15.0
1.682541771,0.0-15.0
0.538585368,0.0-15.0
0.0,0.0-15.0
0.7072545920000001,40.0-50.0
1.221284135,15.0-30.0
0.0,50.0-60.0
0.0,50.0-60.0
0.0,15.0-30.0
0.448085745,15.0-30.0
0.0,15.0-30.0
10.03471889,15.0-30.0
39.22831543,15.0-30.0
38.99137319,15.0-30.0
0.0,15.0-30.0
0.0,40.0-50.0
0.0,40.0-50.0
3.120933892,50.0-60.0
0.33994205299999997,50.0-60.0
0.399824711,50.0-60.0
1.277604509,15.0-30.0
0.719285108,40.0-50.0
1.152603634,40.0-50.0
8.38964842,50.0-60.0
41.03794598,60.0-70.0
42.05804129999999,85.0-100.0
0.0,40.0-50.0
0.0,40.0-50.0
0.0,40.0-50.0
0.47132725799999997,50.0-60.0
0.0,50.0-60.0
0.0,60.0-70.0
0.0,15.0-30.0
0.0,40.0-50.0
0.0,40.0-50.0
7.206982067,60.0-70.0
39.97323526,60.0-70.0
41.98383636,85.0-100.0
0.0,40.0-50.0
0.0,40.0-50.0
0.0,40.0-50.0
0.7063810420000001,50.0-60.0
0.0,50.0-60.0
0.0,50.0-60.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,40.0-50.0
6.9705672320000005,15.0-30.0
41.26452613,60.0-70.0
44.14137034,85.0-100.0
0.0,40.0-50.0
0.0,40.0-50.0
0.0,40.0-50.0
2.5483910869999997,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
2.086409943,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
1.4266307980000001,15.0-30.0
2.069142775,15.0-30.0
1.7989231940000001,30.0-40.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
2.1186600909999997,15.0-30.0
0.0,15.0-30.0
2.890686767,15.0-30.0
1.924092177,15.0-30.0
0.0,15.0-30.0
0.712699399,15.0-30.0
2.495636052,40.0-50.0
1.029883817,50.0-60.0
1.728296665,70.0-85.0
0.390715033,15.0-30.0
0.252253584,50.0-60.0
0.381599662,70.0-85.0
0.746156967,0.0-15.0
0.328567973,15.0-30.0
0.568210949,40.0-50.0
0.572188732,15.0-30.0
0.0,15.0-30.0
0.0,40.0-50.0
0.337596865,40.0-50.0
1.088494579,50.0-60.0
1.226874544,70.0-85.0
0.0,15.0-30.0
0.0,60.0-70.0
0.0,70.0-85.0
1.152131483,0.0-15.0
0.46773350799999996,15.0-30.0
0.256451547,0.0-15.0
0.979807222,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,15.0-30.0
0.9267206809999999,50.0-60.0
1.126878627,50.0-60.0
0.0,15.0-30.0
0.0,15.0-30.0
0.0,60.0-70.0
6.119058475,15.0-30.0
3.8673857689999998,15.0-30.0
3.12306153,70.0-85.0
29.29817829,30.0-40.0
13.976947099999999,50.0-60.0
11.74218494,70.0-85.0
16.64966496,50.0-60.0
14.90450687,50.0-60.0
13.33632103,70.0-85.0
16.04854773,50.0-60.0
33.62905648,50.0-60.0
34.96324083,70.0-85.0
42.11946098,50.0-60.0
37.03037628,70.0-85.0
49.61438009,70.0-85.0
44.55887608,50.0-60.0
39.52986412,60.0-70.0
48.46327508,70.0-85.0
12.592787,50.0-60.0
15.16664871,50.0-60.0
35.70389569,70.0-85.0
40.45135336,60.0-70.0
24.02819715,60.0-70.0
46.64994849,70.0-85.0
43.42467948,60.0-70.0
40.97949244,60.0-70.0
47.14534203,70.0-85.0
12.29594301,50.0-60.0
15.82179421,50.0-60.0
34.28507945,70.0-85.0
44.68712072,60.0-70.0
21.71222946,60.0-70.0
32.99753143,70.0-85.0
47.71300168,50.0-60.0
40.29418927,60.0-70.0
55.18037009,85.0-100.0
4.344676685,15.0-30.0
1.2241859609999999,30.0-40.0
3.9417264569999997,30.0-40.0
11.1309805,15.0-30.0
17.26980964,50.0-60.0
10.60791195,70.0-85.0
28.77482765,15.0-30.0
23.41191123,30.0-40.0
14.82994008,30.0-40.0
16.39030586,50.0-60.0
47.2768797,50.0-60.0
49.39865649,70.0-85.0
50.90618574,50.0-60.0
45.39654665,50.0-60.0
50.57898439,70.0-85.0
45.57576479,50.0-60.0
43.182646999999996,50.0-60.0
44.07099157,70.0-85.0
11.12595571,50.0-60.0
11.31352123,50.0-60.0
20.76458994,70.0-85.0
38.44240466,50.0-60.0
40.82349272,60.0-70.0
34.83452753,70.0-85.0
44.72607544,60.0-70.0
47.57684436,60.0-70.0
48.43208177,70.0-85.0
13.88581248,50.0-60.0
15.144872699999999,50.0-60.0
28.52881836,70.0-85.0
53.17975334,50.0-60.0
46.19696168,50.0-60.0
54.23706273,70.0-85.0
52.34346738,50.0-60.0
43.34412585,50.0-60.0
50.10834683,60.0-70.0
4.215754471,15.0-30.0
9.043513945,15.0-30.0
4.057606054,15.0-30.0
3.267294839,0.0-15.0
0.0,30.0-40.0
0.0,30.0-40.0
39.67142934,30.0-40.0
14.09805788,60.0-70.0
12.94497014,60.0-70.0
2.627491811,15.0-30.0
0.665064231,15.0-30.0
2.7859919960000004,15.0-30.0
16.4358293,50.0-60.0
33.60384304,50.0-60.0
44.39407022,70.0-85.0
13.33701887,50.0-60.0
6.77799041,50.0-60.0
13.87014343,70.0-85.0
44.92520247,60.0-70.0
39.32908802,60.0-70.0
50.43757677,70.0-85.0
9.065649451,15.0-30.0
25.94022732,50.0-60.0
31.15457228,50.0-60.0
9.853260902999999,60.0-70.0
19.70724871,60.0-70.0
35.46998729,70.0-85.0
10.4212352,60.0-70.0
3.378377543,60.0-70.0
7.275251821,70.0-85.0
47.81434881,60.0-70.0
38.49679424,60.0-70.0
52.14134094,60.0-70.0
9.492103343,40.0-50.0
4.728362295,50.0-60.0
17.55880282,50.0-60.0
7.829216765,50.0-60.0
20.36820588,50.0-60.0
42.90896956,60.0-70.0
3.302452152,30.0-40.0
2.004686227,50.0-60.0
4.988380083,60.0-70.0
45.98289688,60.0-70.0
31.39385907,60.0-70.0
48.41843845,60.0-70.0
4.7783657999999996,0.0-15.0
3.0462558939999997,50.0-60.0
17.8480573,50.0-60.0
0.0,0.0-15.0
9.912732719,30.0-40.0
6.408110436,30.0-40.0
9.070205476,15.0-30.0
0.602239969,15.0-30.0
5.298016227,30.0-40.0
0.0,0.0-15.0
0.0,0.0-15.0
4.73013199,0.0-15.0
9.607508598999999,0.0-15.0
1.629425083,0.0-15.0
1.79441071,30.0-40.0
0.8010865229999999,50.0-60.0
36.52871122,50.0-60.0
51.38895599,70.0-85.0
14.85699263,30.0-40.0
6.683677134,30.0-40.0
21.62255716,30.0-40.0
4.621114909,0.0-15.0
0.74784749,50.0-60.0
15.47495789,70.0-85.0
27.35092133,30.0-40.0
13.25145725,50.0-60.0
31.25713511,70.0-85.0
0.0,50.0-60.0
31.2588772,60.0-70.0
45.97256872,70.0-85.0
15.16491224,30.0-40.0
3.2928072669999997,30.0-40.0
26.781064699999998,30.0-40.0
3.26158183,0.0-15.0
0.64714493,50.0-60.0
15.37805239,70.0-85.0
23.1010236,30.0-40.0
11.92095297,60.0-70.0
29.57593303,60.0-70.0
0.0,50.0-60.0
33.21564888,50.0-60.0
47.61178197,60.0-70.0
10.63604029,15.0-30.0
1.520182439,30.0-40.0
24.41645938,30.0-40.0
0.489044772,0.0-15.0
0.0,50.0-60.0
18.44134196,50.0-60.0
13.34881918,0.0-15.0
11.75749506,30.0-40.0
32.71728338,60.0-70.0
25.1779767,50.0-60.0
11.6535106,50.0-60.0
8.034140762,50.0-60.0
39.12148383,15.0-30.0
13.27473408,15.0-30.0
9.540244592,40.0-50.0
44.50757189,50.0-60.0
47.13740479,50.0-60.0
45.82883908,60.0-70.0
8.123761297,30.0-40.0
7.405890222999999,30.0-40.0
4.698019536,30.0-40.0
42.30149711,50.0-60.0
37.12675544,50.0-60.0
47.37471195,50.0-60.0
46.04956103,50.0-60.0
36.22635154,50.0-60.0
46.21141257,70.0-85.0
65.92742304,60.0-70.0
57.95486785,60.0-70.0
66.26538653,70.0-85.0
42.74477554,40.0-50.0
38.66523027,40.0-50.0
47.71503964,40.0-50.0
38.40946204,50.0-60.0
25.94389985,60.0-70.0
31.9378098,60.0-70.0
46.67086698,60.0-70.0
34.74723042,60.0-70.0
46.19860459,70.0-85.0
57.87284649,60.0-70.0
57.13220837,60.0-70.0
67.81431274,85.0-100.0
38.20230031,40.0-50.0
35.28694368,40.0-50.0
37.72387007,40.0-50.0
42.52691913,50.0-60.0
23.50114845,50.0-60.0
32.33228249,50.0-60.0
42.07740888,50.0-60.0
32.36655355,50.0-60.0
41.28466002,60.0-70.0
65.46891846,60.0-70.0
59.06928985,60.0-70.0
66.81498604,60.0-70.0
0.0,40.0-50.0
20.89901676,40.0-50.0
23.916357,40.0-50.0
8.641168314,15.0-30.0
2.840028013,15.0-30.0
2.3732349719999997,15.0-30.0
3.898269895,15.0-30.0
0.597123544,15.0-30.0
0.0,15.0-30.0
41.22664286,30.0-40.0
14.42253285,50.0-60.0
9.508784567000001,50.0-60.0
5.529906697,15.0-30.0
6.730455291,50.0-60.0
4.191040534,50.0-60.0
15.85894672,15.0-30.0
34.88973455,30.0-40.0
45.52184766,40.0-50.0
9.627089409,15.0-30.0
5.935933532999999,30.0-40.0
8.970204017,40.0-50.0
47.27988184,50.0-60.0
39.21368937,50.0-60.0
49.69104828,60.0-70.0
45.77689221,50.0-60.0
37.13655068,50.0-60.0
49.01650319,70.0-85.0
12.59161714,40.0-50.0
12.21281347,30.0-40.0
31.09780796,40.0-50.0
38.02062933,30.0-40.0
21.09483753,30.0-40.0
36.44526769,40.0-50.0
46.64890669,60.0-70.0
37.85579692,60.0-70.0
47.15627467,60.0-70.0
41.626345799999996,60.0-70.0
35.15329281,60.0-70.0
36.98776703,60.0-70.0
14.89842021,15.0-30.0
14.98944103,15.0-30.0
26.95590806,40.0-50.0
29.01476311,15.0-30.0
16.7341519,15.0-30.0
20.44948228,40.0-50.0
49.20462645,50.0-60.0
38.56333460000001,50.0-60.0
43.83894822,60.0-70.0
27.61595801,50.0-60.0
20.54633014,50.0-60.0
20.84643886,60.0-70.0
5.449924218,0.0-15.0
7.024622197,15.0-30.0
5.140109821,0.0-15.0
37.56535564,0.0-15.0
18.89524916,30.0-40.0
26.65189435,30.0-40.0
19.99982627,15.0-30.0
19.596159,15.0-30.0
26.96354436,15.0-30.0
21.9766332,0.0-15.0
41.48980841,15.0-30.0
51.01008234,15.0-30.0
49.11143206,30.0-40.0
43.69560153,70.0-85.0
53.675534,70.0-85.0
43.35721014,70.0-85.0
43.87183311,70.0-85.0
49.927400299999995,70.0-85.0
14.01241706,0.0-15.0
40.37403082,0.0-15.0
54.89240735,40.0-50.0
42.27311559,30.0-40.0
39.391348799999996,70.0-85.0
45.97105208,70.0-85.0
45.27500965,50.0-60.0
43.26194293,70.0-85.0
45.98211557,70.0-85.0
16.85702349,0.0-15.0
40.1396941,0.0-15.0
53.14523882,0.0-15.0
52.78848387,30.0-40.0
43.86426544,50.0-60.0
57.53990104,70.0-85.0
54.76985941,50.0-60.0
45.40015878,50.0-60.0
55.01223205,70.0-85.0
5.971176669,15.0-30.0
2.633257106,15.0-30.0
7.774794319,15.0-30.0
14.36693621,0.0-15.0
28.37187434,15.0-30.0
19.44976087,15.0-30.0
35.21497708,0.0-15.0
34.22871308,0.0-15.0
27.38026406,0.0-15.0
19.65840226,15.0-30.0
55.19349187,30.0-40.0
56.13504943,30.0-40.0
54.23706048,15.0-30.0
51.57354724,70.0-85.0
51.23480839,70.0-85.0
49.32093179,0.0-15.0
52.56356450000001,30.0-40.0
48.93807733,30.0-40.0
11.33541199,30.0-40.0
33.79435982,30.0-40.0
36.05750203,30.0-40.0
50.89816476,0.0-15.0
45.50089871,0.0-15.0
44.26066466,70.0-85.0
37.40734019,0.0-15.0
54.42113597,30.0-40.0
43.57558027,30.0-40.0
16.72117045,15.0-30.0
47.46105675,15.0-30.0
49.32388819,30.0-40.0
54.63240731,0.0-15.0
51.39664392,0.0-15.0
50.10376029,0.0-15.0
57.08877056,0.0-15.0
53.38444046,0.0-15.0
53.33497035,30.0-40.0
4.112217946,15.0-30.0
13.524053,15.0-30.0
8.039691846,15.0-30.0
9.105544008999999,0.0-15.0
1.742923089,0.0-15.0
0.878081853,0.0-15.0
41.17834608,0.0-15.0
17.10738006,15.0-30.0
24.71545556,30.0-40.0
4.471163192,0.0-15.0
2.871965335,0.0-15.0
3.936030958,0.0-15.0
18.29616546,15.0-30.0
42.00742206,15.0-30.0
53.10447809,15.0-30.0
17.14482537,0.0-15.0
14.905393400000001,30.0-40.0
33.28584241,30.0-40.0
47.05254638,30.0-40.0
40.32887688,30.0-40.0
52.013337899999996,70.0-85.0
13.83920399,0.0-15.0
35.19969401,0.0-15.0
42.55967392,0.0-15.0
9.685019183,0.0-15.0
37.2145199,15.0-30.0
49.74093184,30.0-40.0
15.44371593,0.0-15.0
15.30703648,30.0-40.0
35.33585167,30.0-40.0
48.36396181,30.0-40.0
40.47969677,30.0-40.0
49.57379186,70.0-85.0
12.42396719,0.0-15.0
35.24488191,0.0-15.0
43.58283319,0.0-15.0
11.24955158,0.0-15.0
37.1376218,15.0-30.0
50.10463357,0.0-15.0
11.007515300000001,0.0-15.0
6.894237827,0.0-15.0
39.27719826,30.0-40.0
46.93920076,0.0-15.0
35.25588385,30.0-40.0
50.21013597,40.0-50.0
8.071196301,0.0-15.0
24.02218457,0.0-15.0
39.0058585,0.0-15.0
0.0,0.0-15.0
21.7977125,0.0-15.0
15.48048004,0.0-15.0
6.9996798810000005,0.0-15.0
2.613234135,0.0-15.0
10.26938874,0.0-15.0
0.0,0.0-15.0
1.933202382,0.0-15.0
9.35930625,0.0-15.0
11.82938133,0.0-15.0
2.128691227,0.0-15.0
2.066222749,0.0-15.0
2.97427716,0.0-15.0
40.65115531,30.0-40.0
56.62080434,30.0-40.0
19.37897224,0.0-15.0
25.46788478,15.0-30.0
35.07362546,0.0-15.0
3.876829723,0.0-15.0
2.7329250939999996,0.0-15.0
19.40320705,0.0-15.0
26.91242644,0.0-15.0
15.92909866,0.0-15.0
34.0355551,30.0-40.0
2.458138496,0.0-15.0
34.24307349,30.0-40.0
47.70226953,30.0-40.0
19.46778248,0.0-15.0
23.04423411,0.0-15.0
29.42310745,30.0-40.0
6.286120839,0.0-15.0
2.042704931,0.0-15.0
15.73387398,0.0-15.0
29.85245303,0.0-15.0
18.20662132,30.0-40.0
35.50826326,30.0-40.0
7.843927615,0.0-15.0
37.49278178,0.0-15.0
50.83768511,30.0-40.0
14.35852859,0.0-15.0
16.00671459,0.0-15.0
25.12838943,0.0-15.0
4.88514688,0.0-15.0
0.974444275,0.0-15.0
18.87491239,0.0-15.0
28.28230111,0.0-15.0
23.34747951,0.0-15.0
41.68551837,0.0-15.0
32.37253744,15.0-30.0
17.02843498,50.0-60.0
20.18480169,50.0-60.0
47.59873076,15.0-30.0
17.72318391,15.0-30.0
21.41511712,15.0-30.0
50.81226991,15.0-30.0
49.46765787,15.0-30.0
50.09626002,15.0-30.0
9.226197008,0.0-15.0
8.430071853,30.0-40.0
8.109204436,30.0-40.0
40.31193463,50.0-60.0
34.27058432,50.0-60.0
42.52654707,70.0-85.0
43.335395,15.0-30.0
33.94655387,15.0-30.0
44.40779423,40.0-50.0
63.53284655,50.0-60.0
52.14546944,50.0-60.0
56.80622374,70.0-85.0
44.8781348,40.0-50.0
31.57364304,40.0-50.0
44.37252425,40.0-50.0
42.82874785,50.0-60.0
42.12607272,50.0-60.0
49.97942971,60.0-70.0
49.72808893,15.0-30.0
40.08752213,40.0-50.0
49.53018855,40.0-50.0
60.98476598,60.0-70.0
60.30536067,60.0-70.0
65.94429183,70.0-85.0
39.32745332,40.0-50.0
42.09555031,40.0-50.0
49.04564688,40.0-50.0
47.95299992,50.0-60.0
39.99682926,50.0-60.0
49.75811265,50.0-60.0
50.20384511,15.0-30.0
40.59375347,15.0-30.0
49.61017751,15.0-30.0
66.01585424,15.0-30.0
59.60099255,50.0-60.0
68.24812709999999,70.0-85.0
43.09475613,40.0-50.0
36.0742325,40.0-50.0
44.44845486,40.0-50.0
6.654637209,0.0-15.0
4.296191189,0.0-15.0
5.371995824,0.0-15.0
2.8197473260000003,0.0-15.0
1.6246243130000002,15.0-30.0
0.0,15.0-30.0
47.37967992,15.0-30.0
22.92734992,15.0-30.0
17.33987768,15.0-30.0
6.840870887,0.0-15.0
13.41857273,0.0-15.0
6.114675165,0.0-15.0
15.94900479,0.0-15.0
35.68810141,0.0-15.0
47.90925553,0.0-15.0
11.09901507,15.0-30.0
58.017446400000004,15.0-30.0
44.46296659,15.0-30.0
44.44212826,15.0-30.0
35.2237201,50.0-60.0
41.80838188,70.0-85.0
41.36745101,0.0-15.0
32.814438300000006,50.0-60.0
42.67624543,70.0-85.0
14.72607829,0.0-15.0
33.66516566,0.0-15.0
44.42036094,0.0-15.0
38.77000873,0.0-15.0
57.7087314,0.0-15.0
47.11829387,0.0-15.0
45.17206702,30.0-40.0
41.07404232,50.0-60.0
49.15467449,70.0-85.0
41.53702825,0.0-15.0
41.08459601,50.0-60.0
44.33872807,70.0-85.0
16.26779165,0.0-15.0
40.85999304,0.0-15.0
49.01475041,0.0-15.0
33.20741805,0.0-15.0
49.985461,0.0-15.0
46.3015164,0.0-15.0
49.50904012,0.0-15.0
39.70763397,50.0-60.0
48.45171074,50.0-60.0
44.94211074,0.0-15.0
34.2854552,0.0-15.0
46.31398784,50.0-60.0
