True Yield,Prediction_Ours_500
35.46998729,30.0-40.0
10.4212352,0.0-15.0
3.378377543,0.0-15.0
7.275251821,15.0-30.0
47.81434881,30.0-40.0
38.49679424,50.0-60.0
52.14134094,50.0-60.0
9.492103343,0.0-15.0
4.728362295,0.0-15.0
17.55880282,15.0-30.0
7.829216765,15.0-30.0
20.36820588,0.0-15.0
42.90896956,15.0-30.0
3.302452152,0.0-15.0
2.004686227,0.0-15.0
4.988380083,15.0-30.0
45.98289688,50.0-60.0
31.39385907,30.0-40.0
48.41843845,30.0-40.0
4.7783658,0.0-15.0
3.046255894,0.0-15.0
17.8480573,0.0-15.0
0.0,0.0-15.0
9.912732719,15.0-30.0
6.408110436,15.0-30.0
9.070205476,15.0-30.0
0.602239969,15.0-30.0
5.298016227,15.0-30.0
0.0,0.0-15.0
0.0,0.0-15.0
4.73013199,0.0-15.0
9.607508599,0.0-15.0
1.629425083,0.0-15.0
1.79441071,15.0-30.0
0.801086523,15.0-30.0
36.52871122,15.0-30.0
51.38895599,15.0-30.0
14.85699263,15.0-30.0
6.683677134,15.0-30.0
21.62255716,15.0-30.0
4.621114909,0.0-15.0
0.74784749,0.0-15.0
15.47495789,15.0-30.0
27.35092133,0.0-15.0
13.25145725,15.0-30.0
31.25713511,15.0-30.0
0.0,0.0-15.0
31.2588772,15.0-30.0
45.97256872,30.0-40.0
15.16491224,15.0-30.0
3.292807267,15.0-30.0
26.7810647,30.0-40.0
3.26158183,0.0-15.0
0.64714493,15.0-30.0
15.37805239,30.0-40.0
23.1010236,0.0-15.0
11.92095297,15.0-30.0
29.57593303,15.0-30.0
0.0,0.0-15.0
33.21564888,0.0-15.0
47.61178197,15.0-30.0
10.63604029,0.0-15.0
1.520182439,0.0-15.0
24.41645938,15.0-30.0
0.489044772,0.0-15.0
0.0,0.0-15.0
18.44134196,15.0-30.0
13.34881918,15.0-30.0
11.75749506,0.0-15.0
32.71728338,15.0-30.0
25.1779767,15.0-30.0
11.6535106,15.0-30.0
8.034140762,15.0-30.0
39.12148383,15.0-30.0
13.27473408,30.0-40.0
9.540244592,30.0-40.0
44.50757189,15.0-30.0
47.13740479,15.0-30.0
45.82883908,15.0-30.0
8.123761297,15.0-30.0
7.405890223,15.0-30.0
4.698019536,30.0-40.0
42.30149711,15.0-30.0
37.12675544,15.0-30.0
47.37471195,30.0-40.0
46.04956103,50.0-60.0
36.22635154,50.0-60.0
46.21141257,50.0-60.0
65.92742304,15.0-30.0
57.95486785,15.0-30.0
66.26538653,15.0-30.0
42.74477554,30.0-40.0
38.66523027,30.0-40.0
47.71503964,60.0-70.0
38.40946204,15.0-30.0
25.94389985,30.0-40.0
31.9378098,40.0-50.0
46.67086698,30.0-40.0
34.74723042,50.0-60.0
46.19860459,50.0-60.0
57.87284649,15.0-30.0
57.13220837,15.0-30.0
67.81431274,15.0-30.0
38.20230031,30.0-40.0
35.28694368,50.0-60.0
37.72387007,40.0-50.0
42.52691913,0.0-15.0
23.50114845,15.0-30.0
32.33228249,15.0-30.0
42.07740888,40.0-50.0
32.36655355,50.0-60.0
41.28466002,30.0-40.0
65.46891846,15.0-30.0
59.06928985,15.0-30.0
66.81498604,40.0-50.0
0.0,15.0-30.0
20.89901676,30.0-40.0
23.916357,30.0-40.0
8.641168314,15.0-30.0
2.840028013,15.0-30.0
2.373234972,30.0-40.0
3.898269895,15.0-30.0
0.597123544,0.0-15.0
0.0,15.0-30.0
41.22664286,15.0-30.0
14.42253285,15.0-30.0
9.508784567,15.0-30.0
5.529906697,15.0-30.0
6.730455291,15.0-30.0
4.191040534,30.0-40.0
15.85894672,15.0-30.0
34.88973455,15.0-30.0
45.52184766,50.0-60.0
9.627089409,15.0-30.0
5.935933533,15.0-30.0
8.970204017,15.0-30.0
47.27988184,30.0-40.0
39.21368937,30.0-40.0
49.69104828,50.0-60.0
45.77689221,15.0-30.0
37.13655068,30.0-40.0
49.01650319,30.0-40.0
12.59161714,15.0-30.0
12.21281347,30.0-40.0
31.09780796,40.0-50.0
38.02062933,15.0-30.0
21.09483753,15.0-30.0
36.44526769,15.0-30.0
46.64890669,30.0-40.0
37.85579692,30.0-40.0
47.15627467,50.0-60.0
41.6263458,15.0-30.0
35.15329281,30.0-40.0
36.98776703,30.0-40.0
14.89842021,15.0-30.0
14.98944103,30.0-40.0
26.95590806,15.0-30.0
29.01476311,0.0-15.0
16.7341519,0.0-15.0
20.44948228,15.0-30.0
49.20462645,15.0-30.0
38.5633346,30.0-40.0
43.83894822,30.0-40.0
27.61595801,15.0-30.0
20.54633014,15.0-30.0
20.84643886,30.0-40.0
5.449924218,15.0-30.0
7.024622197,15.0-30.0
5.140109821,30.0-40.0
37.56535564,30.0-40.0
18.89524916,40.0-50.0
26.65189435,50.0-60.0
19.99982627,50.0-60.0
19.596159,60.0-70.0
26.96354436,60.0-70.0
21.9766332,15.0-30.0
41.48980841,30.0-40.0
51.01008234,30.0-40.0
49.11143206,50.0-60.0
43.69560153,50.0-60.0
53.675534,70.0-85.0
43.35721014,60.0-70.0
43.87183311,70.0-85.0
49.9274003,70.0-85.0
14.01241706,30.0-40.0
40.37403082,50.0-60.0
54.89240735,70.0-85.0
42.27311559,70.0-85.0
39.3913488,70.0-85.0
45.97105208,70.0-85.0
45.27500965,70.0-85.0
43.26194293,70.0-85.0
45.98211557,70.0-85.0
16.85702349,40.0-50.0
40.1396941,40.0-50.0
53.14523882,30.0-40.0
52.78848387,70.0-85.0
43.86426544,70.0-85.0
57.53990104,70.0-85.0
54.76985941,70.0-85.0
45.40015878,70.0-85.0
55.01223205,70.0-85.0
5.971176669,15.0-30.0
2.633257106,15.0-30.0
7.774794319,30.0-40.0
14.36693621,15.0-30.0
28.37187434,30.0-40.0
19.44976087,30.0-40.0
35.21497708,0.0-15.0
34.22871308,30.0-40.0
27.38026406,30.0-40.0
19.65840226,15.0-30.0
55.19349187,30.0-40.0
56.13504943,40.0-50.0
54.23706048,15.0-30.0
51.57354724,50.0-60.0
51.23480839,60.0-70.0
49.32093179,50.0-60.0
52.5635645,60.0-70.0
48.93807733,70.0-85.0
11.33541199,30.0-40.0
33.79435982,50.0-60.0
36.05750203,70.0-85.0
50.89816476,70.0-85.0
45.50089871,70.0-85.0
44.26066466,70.0-85.0
37.40734019,70.0-85.0
54.42113597,70.0-85.0
43.57558027,85.0-100.0
16.72117045,40.0-50.0
47.46105675,50.0-60.0
49.32388819,40.0-50.0
54.63240731,70.0-85.0
51.39664392,70.0-85.0
50.10376029,70.0-85.0
57.08877056,70.0-85.0
53.38444046,70.0-85.0
53.33497035,60.0-70.0
4.112217946,0.0-15.0
13.524053,15.0-30.0
8.039691846,30.0-40.0
9.105544009,0.0-15.0
1.742923089,15.0-30.0
0.878081853,30.0-40.0
41.17834608,15.0-30.0
17.10738006,50.0-60.0
24.71545556,70.0-85.0
4.471163192,0.0-15.0
2.871965335,15.0-30.0
3.936030958,15.0-30.0
18.29616546,0.0-15.0
42.00742206,50.0-60.0
53.10447809,60.0-70.0
17.14482537,0.0-15.0
14.9053934,15.0-30.0
33.28584241,40.0-50.0
47.05254638,60.0-70.0
40.32887688,70.0-85.0
52.0133379,70.0-85.0
13.83920399,0.0-15.0
35.19969401,30.0-40.0
42.55967392,30.0-40.0
9.685019183,15.0-30.0
37.2145199,70.0-85.0
49.74093184,70.0-85.0
15.44371593,0.0-15.0
15.30703648,50.0-60.0
35.33585167,70.0-85.0
48.36396181,70.0-85.0
40.47969677,70.0-85.0
49.57379186,70.0-85.0
12.42396719,0.0-15.0
35.24488191,50.0-60.0
43.58283319,70.0-85.0
11.24955158,70.0-85.0
37.1376218,50.0-60.0
50.10463357,30.0-40.0
11.0075153,15.0-30.0
6.894237827,15.0-30.0
39.27719826,30.0-40.0
46.93920076,70.0-85.0
35.25588385,70.0-85.0
50.21013597,70.0-85.0
8.071196301,0.0-15.0
24.02218457,15.0-30.0
39.0058585,30.0-40.0
0.0,0.0-15.0
21.7977125,15.0-30.0
15.48048004,30.0-40.0
6.999679881,15.0-30.0
2.613234135,30.0-40.0
10.26938874,30.0-40.0
0.0,0.0-15.0
1.933202382,15.0-30.0
9.35930625,15.0-30.0
11.82938133,0.0-15.0
2.128691227,15.0-30.0
2.066222749,30.0-40.0
2.97427716,15.0-30.0
40.65115531,50.0-60.0
56.62080434,60.0-70.0
19.37897224,15.0-30.0
25.46788478,50.0-60.0
35.07362546,60.0-70.0
3.876829723,0.0-15.0
2.732925094,15.0-30.0
19.40320705,40.0-50.0
26.91242644,0.0-15.0
15.92909866,30.0-40.0
34.0355551,70.0-85.0
2.458138496,15.0-30.0
34.24307349,60.0-70.0
47.70226953,70.0-85.0
19.46778248,30.0-40.0
23.04423411,60.0-70.0
29.42310745,70.0-85.0
6.286120839,15.0-30.0
2.042704931,60.0-70.0
15.73387398,70.0-85.0
29.85245303,15.0-30.0
18.20662132,50.0-60.0
35.50826326,70.0-85.0
7.843927615,0.0-15.0
37.49278178,0.0-15.0
50.83768511,30.0-40.0
14.35852859,15.0-30.0
16.00671459,30.0-40.0
25.12838943,40.0-50.0
4.88514688,15.0-30.0
0.974444275,15.0-30.0
18.87491239,30.0-40.0
28.28230111,15.0-30.0
23.34747951,30.0-40.0
41.68551837,30.0-40.0
32.37253744,15.0-30.0
17.02843498,30.0-40.0
20.18480169,50.0-60.0
47.59873076,30.0-40.0
17.72318391,50.0-60.0
21.41511712,60.0-70.0
50.81226991,15.0-30.0
49.46765787,15.0-30.0
50.09626002,30.0-40.0
9.226197008,30.0-40.0
8.430071853,30.0-40.0
8.109204436,60.0-70.0
40.31193463,30.0-40.0
34.27058432,50.0-60.0
42.52654707,70.0-85.0
43.335395,60.0-70.0
33.94655387,60.0-70.0
44.40779423,70.0-85.0
63.53284655,60.0-70.0
52.14546944,60.0-70.0
56.80622374,60.0-70.0
44.8781348,60.0-70.0
31.57364304,60.0-70.0
44.37252425,60.0-70.0
42.82874785,30.0-40.0
42.12607272,60.0-70.0
49.97942971,70.0-85.0
49.72808893,70.0-85.0
40.08752213,70.0-85.0
49.53018855,70.0-85.0
60.98476598,70.0-85.0
60.30536067,70.0-85.0
65.94429183,70.0-85.0
39.32745332,70.0-85.0
42.09555031,60.0-70.0
49.04564688,70.0-85.0
47.95299992,15.0-30.0
39.99682926,70.0-85.0
49.75811265,60.0-70.0
50.20384511,70.0-85.0
40.59375347,70.0-85.0
49.61017751,70.0-85.0
66.01585424,70.0-85.0
59.60099255,70.0-85.0
68.2481271,70.0-85.0
43.09475613,70.0-85.0
36.0742325,60.0-70.0
44.44845486,60.0-70.0
6.654637209,15.0-30.0
4.296191189,50.0-60.0
5.371995824,60.0-70.0
2.819747326,0.0-15.0
1.624624313,15.0-30.0
0.0,30.0-40.0
47.37967992,30.0-40.0
22.92734992,50.0-60.0
17.33987768,60.0-70.0
6.840870887,30.0-40.0
13.41857273,30.0-40.0
6.114675165,40.0-50.0
15.94900479,15.0-30.0
35.68810141,60.0-70.0
47.90925553,70.0-85.0
11.09901507,15.0-30.0
58.0174464,30.0-40.0
44.46296659,60.0-70.0
44.44212826,50.0-60.0
35.2237201,60.0-70.0
41.80838188,70.0-85.0
41.36745101,30.0-40.0
32.8144383,50.0-60.0
42.67624543,60.0-70.0
14.72607829,50.0-60.0
33.66516566,60.0-70.0
44.42036094,70.0-85.0
38.77000873,70.0-85.0
57.7087314,70.0-85.0
47.11829387,70.0-85.0
45.17206702,70.0-85.0
41.07404232,70.0-85.0
49.15467449,70.0-85.0
41.53702825,70.0-85.0
41.08459601,60.0-70.0
44.33872807,70.0-85.0
16.26779165,50.0-60.0
40.85999304,70.0-85.0
49.01475041,60.0-70.0
33.20741805,70.0-85.0
49.985461,50.0-60.0
46.3015164,60.0-70.0
49.50904012,70.0-85.0
39.70763397,70.0-85.0
48.45171074,70.0-85.0
44.94211074,50.0-60.0
34.2854552,50.0-60.0
46.31398784,60.0-70.0
